Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,NativeCrypto.java,conscrypt,Snap_ 24,org.conscrypt,,NativeCrypto,4,1,0,227,0,0,0,0,0,0,4,0,8,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\main\java\org\conscrypt\NativeCrypto.java
2,org_conscrypt_NativeCrypto.cpp,conscrypt,Snap_ 24,nan,,nan,0,0,0,0,0,0,3,0,5,0,0,0,0,1,3,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\main\native\org_conscrypt_NativeCrypto.cpp
3,JNIHelp.cpp,conscrypt,Snap_ 24,nan,,nan,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\compat\native\JNIHelp.cpp
4,OpenSSLCipherRSA.java,conscrypt,Snap_ 24,org.conscrypt,,OpenSSLCipherRSA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\main\java\org\conscrypt\OpenSSLCipherRSA.java
5,DuckTypedPSKKeyManagerTest.java,conscrypt,Snap_ 24,org.conscrypt,,DuckTypedPSKKeyManagerTest,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\test\java\org\conscrypt\DuckTypedPSKKeyManagerTest.java
6,TrustedCertificateKeyStoreSpi.java,conscrypt,Snap_ 24,org.conscrypt,,TrustedCertificateKeyStoreSpi,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\platform\java\org\conscrypt\TrustedCertificateKeyStoreSpi.java
7,OpenSSLECPointContext.java,conscrypt,Snap_ 24,org.conscrypt,,OpenSSLECPointContext,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\main\java\org\conscrypt\OpenSSLECPointContext.java
8,OpenSSLSocketImpl.java,conscrypt,Snap_ 24,org.conscrypt,,OpenSSLSocketImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\main\java\org\conscrypt\OpenSSLSocketImpl.java
9,Platform.java,conscrypt,Snap_ 24,org.conscrypt,,Platform,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\compat\java\org\conscrypt\Platform.java
10,NativeCryptoTest.java,conscrypt,Snap_ 24,org.conscrypt,,NativeCryptoTest,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\test\java\org\conscrypt\NativeCryptoTest.java
11,OpenSSLEngineImpl.java,conscrypt,Snap_ 24,org.conscrypt,,OpenSSLEngineImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\main\java\org\conscrypt\OpenSSLEngineImpl.java
12,DefaultSSLContextImpl.java,conscrypt,Snap_ 24,org.conscrypt,,DefaultSSLContextImpl,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\main\java\org\conscrypt\DefaultSSLContextImpl.java
13,OpenSSLCipher.java,conscrypt,Snap_ 24,org.conscrypt,,OpenSSLCipher,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_24\src\main\java\org\conscrypt\OpenSSLCipher.java
