Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,NativeCryptoJni.java,conscrypt,Snap_ 26,org.conscrypt,,NativeCryptoJni,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\compat\java\org\conscrypt\NativeCryptoJni.java
2,NativeCryptoJni.java,conscrypt,Snap_ 26,org.conscrypt,,NativeCryptoJni,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\platform\java\org\conscrypt\NativeCryptoJni.java
3,OpenSSLSocketImpl.java,conscrypt,Snap_ 26,org.apache.harmony.xnet.provider.jsse,,OpenSSLSocketImpl,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\stub\java\org\apache\harmony\xnet\xnet\provider\jsse\OpenSSLSocketImpl.java
4,OpenSSLSocketImpl.java,conscrypt,Snap_ 26,com.android.org.conscrypt,,OpenSSLSocketImpl,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\stub\java\com\android\org\conscrypt\OpenSSLSocketImpl.java
5,DuckTypedPSKKeyManagerTest.java,conscrypt,Snap_ 26,org.conscrypt,,DuckTypedPSKKeyManagerTest,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\test\java\org\conscrypt\DuckTypedPSKKeyManagerTest.java
6,OpenSSLEngineImpl.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLEngineImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLEngineImpl.java
7,KitKatPlatformOpenSSLSocketImplAdapter.java,conscrypt,Snap_ 26,org.conscrypt,,KitKatPlatformOpenSSLSocketImplAdapter,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\compat\java\org\conscrypt\KitKatPlatformOpenSSLSocketImplAdapter.java
8,TrustedCertificateKeyStoreSpi.java,conscrypt,Snap_ 26,org.conscrypt,,TrustedCertificateKeyStoreSpi,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\platform\java\org\conscrypt\TrustedCertificateKeyStoreSpi.java
9,NativeCryptoTest.java,conscrypt,Snap_ 26,org.conscrypt,,NativeCryptoTest,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\test\java\org\conscrypt\NativeCryptoTest.java
10,TrustManagerImpl.java,conscrypt,Snap_ 26,org.conscrypt,,TrustManagerImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\platform\java\org\conscrypt\TrustManagerImpl.java
11,OpenSSLSocketImpl.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLSocketImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLSocketImpl.java
12,OpenSSLECKeyPairGenerator.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLECKeyPairGenerator,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLECKeyPairGenerator.java
13,OpenSSLSignatureRawRSA.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLSignatureRawRSA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLSignatureRawRSA.java
14,OpenSSLCipherRSA.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLCipherRSA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLCipherRSA.java
15,TrustManagerImplTest.java,conscrypt,Snap_ 26,org.conscrypt,,TrustManagerImplTest,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\test\java\org\conscrypt\TrustManagerImplTest.java
16,OpenSSLSocketImplWrapper.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLSocketImplWrapper,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLSocketImplWrapper.java
17,KeyManagerImpl.java,conscrypt,Snap_ 26,org.conscrypt,,KeyManagerImpl,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\KeyManagerImpl.java
18,OpenSSLCipher.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLCipher,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLCipher.java
19,DefaultSSLContextImpl.java,conscrypt,Snap_ 26,org.conscrypt,,DefaultSSLContextImpl,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\DefaultSSLContextImpl.java
20,PreKitKatPlatformOpenSSLSocketImplAdapter.java,conscrypt,Snap_ 26,org.conscrypt,,PreKitKatPlatformOpenSSLSocketImplAdapter,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\compat\java\org\conscrypt\PreKitKatPlatformOpenSSLSocketImplAdapter.java
21,OpenSSLECPointContext.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLECPointContext,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLECPointContext.java
22,TrustManagerFactoryImpl.java,conscrypt,Snap_ 26,org.conscrypt,,TrustManagerFactoryImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\platform\java\org\conscrypt\TrustManagerFactoryImpl.java
23,OpenSSLECGroupContext.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLECGroupContext,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLECGroupContext.java
24,Platform.java,conscrypt,Snap_ 26,org.conscrypt,,Platform,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\compat\java\org\conscrypt\Platform.java
25,Platform.java,conscrypt,Snap_ 26,org.conscrypt,,Platform,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\platform\java\org\conscrypt\Platform.java
26,OpenSSLSignature.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLSignature,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLSignature.java
27,KeyManagerFactoryImpl.java,conscrypt,Snap_ 26,org.conscrypt,,KeyManagerFactoryImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\KeyManagerFactoryImpl.java
28,OpenSSLECDHKeyAgreement.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLECDHKeyAgreement,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLECDHKeyAgreement.java
29,OpenSSLRSAKeyPairGenerator.java,conscrypt,Snap_ 26,org.conscrypt,,OpenSSLRSAKeyPairGenerator,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\OpenSSLRSAKeyPairGenerator.java
30,ServerSessionContext.java,conscrypt,Snap_ 26,org.conscrypt,,ServerSessionContext,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\ServerSessionContext.java
31,AlgNameMapper.java,conscrypt,Snap_ 26,org.apache.harmony.security.utils,,AlgNameMapper,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\compat\java\org\apache\harmony\security\utils\AlgNameMapper.java
32,org_conscrypt_NativeCrypto.cpp,conscrypt,Snap_ 26,nan,,nan,0,0,0,0,0,0,3,0,5,0,0,0,0,1,3,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\native\org_conscrypt_NativeCrypto.cpp
33,JNIHelp.cpp,conscrypt,Snap_ 26,nan,,nan,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\compat\native\JNIHelp.cpp
34,NativeCrypto.java,conscrypt,Snap_ 26,org.conscrypt,,NativeCrypto,4,1,0,243,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_26\src\main\java\org\conscrypt\NativeCrypto.java
