Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,KeyManagerImpl.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,KeyManagerImpl,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\KeyManagerImpl.java
2,OpenSSLSignature.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,OpenSSLSignature,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\OpenSSLSignature.java
3,ServerHelloDone.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,ServerHelloDone,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\ServerHelloDone.java
4,ClientHandshakeImpl.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,ClientHandshakeImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\ClientHandshakeImpl.java
5,KeyManagerFactoryImpl.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,KeyManagerFactoryImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\KeyManagerFactoryImpl.java
6,ServerSessionContext.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,ServerSessionContext,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\ServerSessionContext.java
7,HelloRequest.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,HelloRequest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\HelloRequest.java
8,TrustManagerFactoryImpl.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,TrustManagerFactoryImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\TrustManagerFactoryImpl.java
9,OpenSSLSocketImpl.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,OpenSSLSocketImpl,2,1,0,5,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\OpenSSLSocketImpl.java
10,HandshakeIODataStream.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,HandshakeIODataStream,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\HandshakeIODataStream.java
11,OpenSSLSocketImplWrapper.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,OpenSSLSocketImplWrapper,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\OpenSSLSocketImplWrapper.java
12,OpenSSLSessionImpl.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,OpenSSLSessionImpl,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\OpenSSLSessionImpl.java
13,NativeCrypto.java,,Snap_6,org.apache.harmony.xnet.provider.jsse,,NativeCrypto,4,1,0,32,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_6\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\NativeCrypto.java
