Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,NativeLibraryUtil.java,conscrypt,Snap_ 42,org.conscrypt,,NativeLibraryUtil,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\openjdk\src\main\java\org\conscrypt\NativeLibraryUtil.java
2,NativeCryptoJni.java,conscrypt,Snap_ 42,org.conscrypt,,NativeCryptoJni,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\platform\src\main\java\org\conscrypt\NativeCryptoJni.java
3,NativeCryptoJni.java,conscrypt,Snap_ 42,org.conscrypt,,NativeCryptoJni,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\android\src\main\java\org\conscrypt\NativeCryptoJni.java
4,PSKKeyManagerProxy.java,conscrypt,Snap_ 42,org.conscrypt.javax.net.ssl,,nan,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\testing\src\main\java\org\conscrypt\javax\net\ssl\PSKKeyManagerProxy.java
5,native_crypto.cc,conscrypt,Snap_ 42,nan,,nan,0,0,0,0,0,123,0,0,0,0,0,0,0,0,4,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\jni\main\cpp\conscrypt\native_crypto.cc
6,OpenSSLSignatureRawECDSA.java,conscrypt,Snap_ 42,org.conscrypt,,OpenSSLSignatureRawECDSA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\main\java\org\conscrypt\OpenSSLSignatureRawECDSA.java
7,DuckTypedPSKKeyManagerTest.java,conscrypt,Snap_ 42,org.conscrypt,,KeyManagerOfferingAllPSKKeyManagerMethodsWithCompatibleReturnTypes,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\openjdk\src\test\java\org\conscrypt\DuckTypedPSKKeyManagerTest.java
8,ConscryptEngine.java,conscrypt,Snap_ 42,org.conscrypt,,ConscryptEngine,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\main\java\org\conscrypt\ConscryptEngine.java
9,NullPrintStream.java,conscrypt,Snap_ 42,org.conscrypt.testing,,NullPrintStream,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\testing\src\main\java\org\conscrypt\testing\NullPrintStream.java
10,HttpsURLConnectionTest.java,conscrypt,Snap_ 42,org.conscrypt.javax.net.ssl,,HttpsURLConnectionTest,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_42\common\src\test\java\org\conscrypt\javax\net\ssl\HttpsURLConnectionTest.java
