Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,NativeLibraryUtil.java,conscrypt,Snap_ 38,org.conscrypt,,NativeLibraryUtil,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\openjdk\src\main\java\org\conscrypt\NativeLibraryUtil.java
2,NativeCryptoJni.java,conscrypt,Snap_ 38,org.conscrypt,,NativeCryptoJni,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\platform\src\main\java\org\conscrypt\NativeCryptoJni.java
3,NativeCryptoJni.java,conscrypt,Snap_ 38,org.conscrypt,,NativeCryptoJni,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\android\src\main\java\org\conscrypt\NativeCryptoJni.java
4,native_crypto.cc,conscrypt,Snap_ 38,nan,,nan,0,0,0,0,0,125,0,0,0,0,0,0,0,0,4,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\common\src\jni\main\cpp\conscrypt\native_crypto.cc
5,PSKKeyManagerProxy.java,conscrypt,Snap_ 38,org.conscrypt.javax.net.ssl,,nan,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\testing\src\main\java\org\conscrypt\javax\net\ssl\PSKKeyManagerProxy.java
6,NullPrintStream.java,conscrypt,Snap_ 38,libcore.java.io,,NullPrintStream,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\libcore-stub\src\main\java\libcore\java\io\NullPrintStream.java
7,OpenSSLSignatureRawECDSA.java,conscrypt,Snap_ 38,org.conscrypt,,OpenSSLSignatureRawECDSA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\common\src\main\java\org\conscrypt\OpenSSLSignatureRawECDSA.java
8,DuckTypedPSKKeyManagerTest.java,conscrypt,Snap_ 38,org.conscrypt,,KeyManagerOfferingAllPSKKeyManagerMethodsWithCompatibleReturnTypes,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\openjdk\src\test\java\org\conscrypt\DuckTypedPSKKeyManagerTest.java
9,ConscryptEngine.java,conscrypt,Snap_ 38,org.conscrypt,,ConscryptEngine,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\common\src\main\java\org\conscrypt\ConscryptEngine.java
10,HttpsURLConnectionTest.java,conscrypt,Snap_ 38,org.conscrypt.javax.net.ssl,,HttpsURLConnectionTest,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\openjdk-integ-tests\src\test\java\org\conscrypt\javax\net\ssl\HttpsURLConnectionTest.java
11,OpenSSLSocketImpl.java,conscrypt,Snap_ 38,com.android.org.conscrypt,,OpenSSLSocketImpl,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\android-stub\src\main\java\com\android\org\conscrypt\OpenSSLSocketImpl.java
12,OpenSSLSignatureRawRSA.java,conscrypt,Snap_ 38,org.conscrypt,,OpenSSLSignatureRawRSA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\common\src\main\java\org\conscrypt\OpenSSLSignatureRawRSA.java
13,SSLContextTest.java,conscrypt,Snap_ 38,org.conscrypt.javax.net.ssl,,ThrowExceptionKeyManagagerFactorySpi,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_38\openjdk-integ-tests\src\test\java\org\conscrypt\javax\net\ssl\SSLContextTest.java
