Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,OpenSSLCipherRSA.java,conscrypt,Snap_ 18,org.conscrypt,,OpenSSLCipherRSA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\OpenSSLCipherRSA.java
2,ServerHelloDone.java,conscrypt,Snap_ 18,org.conscrypt,,ServerHelloDone,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\ServerHelloDone.java
3,OpenSSLECPointContext.java,conscrypt,Snap_ 18,org.conscrypt,,OpenSSLECPointContext,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\OpenSSLECPointContext.java
4,TrustedCertificateKeyStoreSpi.java,conscrypt,Snap_ 18,org.conscrypt,,TrustedCertificateKeyStoreSpi,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\TrustedCertificateKeyStoreSpi.java
5,DefaultSSLContextImpl.java,conscrypt,Snap_ 18,org.conscrypt,,DefaultSSLContextImpl,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\DefaultSSLContextImpl.java
6,SSLSocketWrapper.java,conscrypt,Snap_ 18,org.conscrypt,,SSLSocketWrapper,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\SSLSocketWrapper.java
7,OpenSSLCipher.java,conscrypt,Snap_ 18,org.conscrypt,,OpenSSLCipher,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\OpenSSLCipher.java
8,TrustManagerImpl.java,conscrypt,Snap_ 18,org.conscrypt,,TrustManagerImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\TrustManagerImpl.java
9,OpenSSLSocketImpl.java,conscrypt,Snap_ 18,org.conscrypt,,OpenSSLSocketImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\OpenSSLSocketImpl.java
10,OpenSSLECKeyPairGenerator.java,conscrypt,Snap_ 18,org.conscrypt,,OpenSSLECKeyPairGenerator,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\OpenSSLECKeyPairGenerator.java
11,OpenSSLSignatureRawRSA.java,conscrypt,Snap_ 18,org.conscrypt,,OpenSSLSignatureRawRSA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\OpenSSLSignatureRawRSA.java
12,SSLSocketImpl.java,conscrypt,Snap_ 18,org.conscrypt,,SSLSocketImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\SSLSocketImpl.java
13,OpenSSLSocketImplWrapper.java,conscrypt,Snap_ 18,org.conscrypt,,OpenSSLSocketImplWrapper,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\OpenSSLSocketImplWrapper.java
14,KeyManagerImpl.java,conscrypt,Snap_ 18,org.conscrypt,,KeyManagerImpl,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\KeyManagerImpl.java
15,OpenSSLSignature.java,conscrypt,Snap_ 18,org.conscrypt,,OpenSSLSignature,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_18\src\main\java\org\conscrypt\OpenSSLSignature.java
