Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,MySecretKeyFactorySpi.java,conscrypt,Snap_1,org.apache.harmony.crypto.tests.support,,MySecretKeyFactorySpi,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\src\test\java\org\apache\harmony\crypto\tests\support\MySecretKeyFactorySpi.java
2,ServerHelloDone.java,conscrypt,Snap_1,org.apache.harmony.xnet.provider.jsse,,ServerHelloDone,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\ServerHelloDone.java
3,NullCipherSpi.java,conscrypt,Snap_1,org.apache.harmony.crypto.internal,,NullCipherSpi,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\src\main\java\org\apache\harmony\crypto\internal\NullCipherSpi.java
4,CipherSpiTest.java,conscrypt,Snap_1,org.apache.harmony.crypto.tests.javax.crypto,,myCipherSpi,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\src\test\java\org\apache\harmony\crypto\tests\javax\crypto\CipherSpiTest.java
5,ClientHandshakeImpl.java,conscrypt,Snap_1,org.apache.harmony.xnet.provider.jsse,,ClientHandshakeImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\ClientHandshakeImpl.java
6,MyCipher.java,conscrypt,Snap_1,org.apache.harmony.crypto.tests.support,,MyCipher,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\src\test\java\org\apache\harmony\crypto\tests\support\MyCipher.java
7,MyExemptionMechanismSpi.java,conscrypt,Snap_1,org.apache.harmony.crypto.tests.support,,MyExemptionMechanismSpi,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\src\test\java\org\apache\harmony\crypto\tests\support\MyExemptionMechanismSpi.java
8,MacSpiTest.java,conscrypt,Snap_1,org.apache.harmony.crypto.tests.javax.crypto,,MyMacSpi2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\src\test\java\org\apache\harmony\crypto\tests\javax\crypto\MacSpiTest.java
9,CipherSpi.java,conscrypt,Snap_1,javax.crypto,,CipherSpi,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\src\main\java\javax\crypto\CipherSpi.java
10,OpenSSLSignature.java,conscrypt,Snap_1,org.apache.harmony.xnet.provider.jsse,,OpenSSLSignature,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\OpenSSLSignature.java
11,KeyManagerImpl.java,conscrypt,Snap_1,org.apache.harmony.xnet.provider.jsse,,KeyManagerImpl,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\KeyManagerImpl.java
12,MyKeyAgreementSpi.java,conscrypt,Snap_1,org.apache.harmony.crypto.tests.support,,MyKeyAgreementSpi,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\src\test\java\org\apache\harmony\crypto\tests\support\MyKeyAgreementSpi.java
13,OpenSSLSocketImpl.java,conscrypt,Snap_1,org.apache.harmony.xnet.provider.jsse,,OpenSSLSocketImpl,16,1,0,16,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\OpenSSLSocketImpl.java
14,MyKeyGeneratorSpi.java,conscrypt,Snap_1,org.apache.harmony.crypto.tests.support,,MyKeyGeneratorSpi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\src\test\java\org\apache\harmony\crypto\tests\support\MyKeyGeneratorSpi.java
15,OpenSSLSocketImplWrapper.java,conscrypt,Snap_1,org.apache.harmony.xnet.provider.jsse,,OpenSSLSocketImplWrapper,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\OpenSSLSocketImplWrapper.java
16,KeyManagerFactoryImpl.java,conscrypt,Snap_1,org.apache.harmony.xnet.provider.jsse,,KeyManagerFactoryImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\KeyManagerFactoryImpl.java
17,HelloRequest.java,conscrypt,Snap_1,org.apache.harmony.xnet.provider.jsse,,HelloRequest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_1\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\HelloRequest.java
