Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,JniConstants.cpp,conscrypt,Snap_ 33,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\common\src\jni\main\cpp\JniConstants.cpp
2,JniUtil.h,conscrypt,Snap_ 33,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\common\src\jni\main\include\JniUtil.h
3,Errors.h,conscrypt,Snap_ 33,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\common\src\jni\main\include\Errors.h
4,NullPrintStream.java,conscrypt,Snap_ 33,libcore.java.io,,NullPrintStream,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\libcore-stub\src\main\java\libcore\java\io\NullPrintStream.java
5,OpenSSLSocketImpl.java,conscrypt,Snap_ 33,org.conscrypt,,OpenSSLSocketImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\common\src\main\java\org\conscrypt\OpenSSLSocketImpl.java
6,OpenSSLSocketImpl.java,conscrypt,Snap_ 33,com.android.org.conscrypt,,OpenSSLSocketImpl,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\android-stub\src\main\java\com\android\org\conscrypt\OpenSSLSocketImpl.java
7,DuckTypedPSKKeyManagerTest.java,conscrypt,Snap_ 33,org.conscrypt,,KeyManagerOfferingAllPSKKeyManagerMethodsWithCompatibleReturnTypes,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\openjdk\src\test\java\org\conscrypt\DuckTypedPSKKeyManagerTest.java
8,OpenSSLEngineSocketImpl.java,conscrypt,Snap_ 33,org.conscrypt,,OpenSSLEngineSocketImpl,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\common\src\main\java\org\conscrypt\OpenSSLEngineSocketImpl.java
9,PSKKeyManagerProxy.java,conscrypt,Snap_ 33,libcore.javax.net.ssl,,nan,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\testing\src\main\java\libcore\javax\net\ssl\PSKKeyManagerProxy.java
10,TrustedCertificateKeyStoreSpi.java,conscrypt,Snap_ 33,org.conscrypt,,TrustedCertificateKeyStoreSpi,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_33\platform\src\main\java\org\conscrypt\TrustedCertificateKeyStoreSpi.java
