Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,SearchActivity.java,Frostwire,Snap_16,com.andrew.apollo.ui.activities,,SearchActivity,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\apollo\src\com\andrew\apollo\ui\activities\SearchActivity.java
2,PlayPauseButton.java,Frostwire,Snap_16,com.andrew.apollo.widgets,,PlayPauseButton,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\apollo\src\com\andrew\apollo\widgets\PlayPauseButton.java
3,MPlayerComponentOSX2.java,Frostwire,Snap_16,com.frostwire.gui.mplayer,,MPlayerComponentOSX2,0,0,0,2,0,6,0,0,0,0,1,0,2,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\frostwire\gui\mplayer\MPlayerComponentOSX2.java
4,FragmentPagerAdapter.java,Frostwire,Snap_16,com.frostwire.android.gui.views,,FragmentPagerAdapter,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\src\com\frostwire\android\gui\views\FragmentPagerAdapter.java
5,TransferDetailFilesDataLine.java,Frostwire,Snap_16,com.frostwire.gui.components.transfers,,TransferDetailFilesDataLine,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\frostwire\gui\components\transfers\TransferDetailFilesDataLine.java
6,QueueFragment.java,Frostwire,Snap_16,com.andrew.apollo.ui.fragments,,QueueFragment,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\apollo\src\com\andrew\apollo\ui\fragments\QueueFragment.java
7,BaseFileChooserUI.java,Frostwire,Snap_16,com.frostwire.gui.theme,,BaseFileChooserUI,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\frostwire\gui\theme\BaseFileChooserUI.java
8,PreviewPlayerActivity.java,Frostwire,Snap_16,com.frostwire.android.gui.activities,,PreviewPlayerActivity,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\src\com\frostwire\android\gui\activities\PreviewPlayerActivity.java
9,FWAbstractJPanelTableCellRenderer.java,Frostwire,Snap_16,com.limegroup.gnutella.gui.search,,FWAbstractJPanelTableCellRenderer,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\limegroup\gnutella\gui\search\FWAbstractJPanelTableCellRenderer.java
10,AbstractAdNetwork.java,Frostwire,Snap_16,com.frostwire.android.offers,,AbstractAdNetwork,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\src\com\frostwire\android\offers\AbstractAdNetwork.java
11,SkinPanelUI.java,Frostwire,Snap_16,com.frostwire.gui.theme,,SkinPanelUI,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\frostwire\gui\theme\SkinPanelUI.java
12,SoundcloudDownload.java,Frostwire,Snap_16,com.frostwire.gui.bittorrent,,SoundcloudDownload,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\frostwire\gui\bittorrent\SoundcloudDownload.java
13,AbstractHttpClient.java,Frostwire,Snap_16,com.frostwire.util.http,,AbstractHttpClient,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\common\src\main\java\com\frostwire\util\http\AbstractHttpClient.java
14,LimeTransferHandler.java,Frostwire,Snap_16,com.limegroup.gnutella.gui.dnd,,LimeTransferHandler,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\limegroup\gnutella\gui\dnd\LimeTransferHandler.java
15,CMYKJPEGImageReader.java,Frostwire,Snap_16,com.frostwire.jpeg,,CMYKJPEGImageReader,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\frostwire\jpeg\CMYKJPEGImageReader.java
16,TransferDetailActivity.java,Frostwire,Snap_16,com.frostwire.android.gui.activities,,TransferDetailActivity,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\src\com\frostwire\android\gui\activities\TransferDetailActivity.java
17,SearchFragment.java,Frostwire,Snap_16,com.frostwire.android.gui.fragments,,SearchFragment,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\src\com\frostwire\android\gui\fragments\SearchFragment.java
18,Ssl.java,Frostwire,Snap_16,com.frostwire.util,,Ssl,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\common\src\main\java\com\frostwire\util\Ssl.java
19,SendFileTransferHandler.java,Frostwire,Snap_16,com.limegroup.gnutella.gui.dnd,,SendFileTransferHandler,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\limegroup\gnutella\gui\dnd\SendFileTransferHandler.java
20,DefaultMouseListener.java,Frostwire,Snap_16,com.limegroup.gnutella.gui.tables,,DefaultMouseListener,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\limegroup\gnutella\gui\tables\DefaultMouseListener.java
21,StatusLine.java,Frostwire,Snap_16,com.limegroup.gnutella.gui,,StatusLine,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\desktop\src\com\limegroup\gnutella\gui\StatusLine.java
22,SongAdapter.java,Frostwire,Snap_16,com.andrew.apollo.adapters,,SongAdapter,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\apollo\src\com\andrew\apollo\adapters\SongAdapter.java
23,PlaylistSongFragment.java,Frostwire,Snap_16,com.andrew.apollo.ui.fragments.profile,,PlaylistSongFragment,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/frostwire_snapshots/frostwire_16\android\apollo\src\com\andrew\apollo\ui\fragments\profile\PlaylistSongFragment.java
