Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,AbstractResultSet.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,AbstractResultSet,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java
2,SPIConnection.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SPIConnection,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIConnection.java
3,ReadOnlyResultSet.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,ReadOnlyResultSet,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\ReadOnlyResultSet.java
4,SPIDriver.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SPIDriver,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIDriver.java
5,SPIDatabaseMetaData.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SPIDatabaseMetaData,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIDatabaseMetaData.java
6,Backend.java,pljava,Snap_35,org.postgresql.pljava.internal,,Backend,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\internal\Backend.java
7,ClobValue.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,ClobValue,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\ClobValue.java
8,BlobValue.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,BlobValue,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\BlobValue.java
9,DDRProcessor.java,pljava,Snap_35,org.postgresql.pljava.sqlgen,,DDRProcessorImpl,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava-api\src\main\java\org\postgresql\pljava\sqlgen\DDRProcessor.java
10,Type.c,pljava,Snap_35,,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava-so\src\main\c\type\Type.c
11,SPIPreparedStatement.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SPIPreparedStatement,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIPreparedStatement.java
12,SPIStatement.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SPIStatement,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIStatement.java
13,SPIParameterMetaData.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SPIParameterMetaData,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIParameterMetaData.java
14,ObjectResultSet.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,ObjectResultSet,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\ObjectResultSet.java
15,DDRExecutor.java,pljava,Snap_35,org.postgresql.pljava.management,,DDRExecutor,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\management\DDRExecutor.java
16,SQLOutputToChunk.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SQLOutputToChunk,0,0,1,1,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SQLOutputToChunk.java
17,InstallHelper.java,pljava,Snap_35,org.postgresql.pljava.internal,,InstallHelper,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\internal\InstallHelper.java
18,SQLOutputToTuple.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SQLOutputToTuple,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SQLOutputToTuple.java
19,UsingProperties.java,pljava,Snap_35,org.postgresql.pljava.example.annotation,,UsingProperties,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava-examples\src\main\java\org\postgresql\pljava\example\annotation\UsingProperties.java
20,SPIActions.java,pljava,Snap_35,org.postgresql.pljava.example,,SPIActions,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava-examples\src\main\java\org\postgresql\pljava\example\SPIActions.java
21,Backend.c,pljava,Snap_35,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava-so\src\main\c\Backend.c
22,ResultSetPicker.java,pljava,Snap_35,org.postgresql.pljava.internal,,ResultSetPicker,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\internal\ResultSetPicker.java
23,SingleRowResultSet.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SingleRowResultSet,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SingleRowResultSet.java
24,ResultSetBase.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,ResultSetBase,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\ResultSetBase.java
25,SingleRowReader.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SingleRowReader,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SingleRowReader.java
26,SPIResultSetMetaData.java,pljava,Snap_35,org.postgresql.pljava.jdbc,,SPIResultSetMetaData,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIResultSetMetaData.java
27,Triggers.java,pljava,Snap_35,org.postgresql.pljava.example.annotation,,Triggers,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava-examples\src\main\java\org\postgresql\pljava\example\annotation\Triggers.java
28,UsingProperties.java,pljava,Snap_35,org.postgresql.pljava.example,,UsingProperties,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_35\pljava-examples\src\main\java\org\postgresql\pljava\example\UsingProperties.java
