Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,Relation.c,pljava,Snap_6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\C\pljava\type\Relation.c
2,TupleDesc.c,pljava,Snap_6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\C\pljava\type\TupleDesc.c
3,SPIConnection.java,pljava,Snap_6,org.postgresql.pljava.jdbc,,SPIConnection,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\java\pljava\org\postgresql\pljava\jdbc\SPIConnection.java
4,ReadOnlyResultSet.java,pljava,Snap_6,org.postgresql.pljava.jdbc,,ReadOnlyResultSet,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\java\pljava\org\postgresql\pljava\jdbc\ReadOnlyResultSet.java
5,SPIDriver.java,pljava,Snap_6,org.postgresql.pljava.jdbc,,SPIDriver,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\java\pljava\org\postgresql\pljava\jdbc\SPIDriver.java
6,DefaultMethodVisitor.java,pljava,Snap_6,org.postgresql.pljava.sqlgen,,DefaultMethodVisitor,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultMethodVisitor.java
7,PLJavaClassVisitor.java,pljava,Snap_6,org.postgresql.pljava.sqlgen,,PLJavaClassVisitor,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\java5\pljava\org\postgresql\pljava\sqlgen\PLJavaClassVisitor.java
8,SingleTupleReader.java,pljava,Snap_6,org.postgresql.pljava.jdbc,,SingleTupleReader,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\java\pljava\org\postgresql\pljava\jdbc\SingleTupleReader.java
9,SPIDatabaseMetaData.java,pljava,Snap_6,org.postgresql.pljava.jdbc,,SPIDatabaseMetaData,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\java\pljava\org\postgresql\pljava\jdbc\SPIDatabaseMetaData.java
10,Backend.java,pljava,Snap_6,org.postgresql.pljava.internal,,Backend,2,1,0,5,1,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_6\src\java\pljava\org\postgresql\pljava\internal\Backend.java
