Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,SPIConnection.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,SPIConnection,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\SPIConnection.java
2,ReadOnlyResultSet.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,ReadOnlyResultSet,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\ReadOnlyResultSet.java
3,SPIDriver.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,SPIDriver,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\SPIDriver.java
4,DefaultMethodVisitor.java,pljava,pljava_20,org.postgresql.pljava.sqlgen,,DefaultMethodVisitor,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultMethodVisitor.java
5,PLJavaClassVisitor.java,pljava,pljava_20,org.postgresql.pljava.sqlgen,,PLJavaClassVisitor,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java5\pljava\org\postgresql\pljava\sqlgen\PLJavaClassVisitor.java
6,SPIDatabaseMetaData.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,SPIDatabaseMetaData,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\SPIDatabaseMetaData.java
7,Backend.java,pljava,pljava_20,org.postgresql.pljava.internal,,Backend,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\internal\Backend.java
8,ClobValue.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,ClobValue,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\ClobValue.java
9,DefaultAnnotationVisitor.java,pljava,pljava_20,org.postgresql.pljava.sqlgen,,DefaultAnnotationVisitor,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultAnnotationVisitor.java
10,BlobValue.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,BlobValue,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\BlobValue.java
11,Type.c,pljava,pljava_20,,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\C\pljava\type\Type.c
12,DefaultClassVisitor.java,pljava,pljava_20,org.postgresql.pljava.sqlgen,,DefaultClassVisitor,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java5\pljava\org\postgresql\pljava\sqlgen\DefaultClassVisitor.java
13,SPIStatement.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,SPIStatement,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\SPIStatement.java
14,SPIParameterMetaData.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,SPIParameterMetaData,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\SPIParameterMetaData.java
15,SPIPreparedStatement.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,SPIPreparedStatement,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\SPIPreparedStatement.java
16,ObjectResultSet.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,ObjectResultSet,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\ObjectResultSet.java
17,GenericType.java,pljava,pljava_20,org.postgresql.pljava.sqlgen,,GenericType,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java5\pljava\org\postgresql\pljava\sqlgen\GenericType.java
18,SQLOutputToChunk.java,pljava,pljava_20,org.postgresql.pljava.jdbc,,SQLOutputToChunk,0,0,1,2,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\pljava\org\postgresql\pljava\jdbc\SQLOutputToChunk.java
19,UsingProperties.java,pljava,pljava_20,org.postgresql.pljava.example.annotation,,UsingProperties,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java5\examples\org\postgresql\pljava\example\annotation\UsingProperties.java
20,SPIActions.java,pljava,pljava_20,org.postgresql.pljava.example,,SPIActions,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_20\src\java\examples\org\postgresql\pljava\example\SPIActions.java
