Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,AbstractResultSet.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,AbstractResultSet,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\AbstractResultSet.java
2,SPIConnection.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SPIConnection,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIConnection.java
3,ReadOnlyResultSet.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,ReadOnlyResultSet,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\ReadOnlyResultSet.java
4,SPIDriver.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SPIDriver,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIDriver.java
5,SPIDatabaseMetaData.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SPIDatabaseMetaData,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIDatabaseMetaData.java
6,Backend.java,pljava,Snap_37,org.postgresql.pljava.internal,,Backend,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\internal\Backend.java
7,ClobValue.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,ClobValue,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\ClobValue.java
8,ByteBufferInputStream.java,pljava,Snap_37,org.postgresql.pljava.internal,,ByteBufferInputStream,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\internal\ByteBufferInputStream.java
9,BlobValue.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,BlobValue,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\BlobValue.java
10,DDRProcessor.java,pljava,Snap_37,org.postgresql.pljava.sqlgen,,DDRProcessorImpl,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava-api\src\main\java\org\postgresql\pljava\sqlgen\DDRProcessor.java
11,Type.c,pljava,Snap_37,,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava-so\src\main\c\type\Type.c
12,SPIPreparedStatement.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SPIPreparedStatement,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIPreparedStatement.java
13,SPIStatement.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SPIStatement,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIStatement.java
14,SPIParameterMetaData.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SPIParameterMetaData,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SPIParameterMetaData.java
15,ObjectResultSet.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,ObjectResultSet,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\ObjectResultSet.java
16,DDRExecutor.java,pljava,Snap_37,org.postgresql.pljava.management,,DDRExecutor,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\management\DDRExecutor.java
17,SQLOutputToChunk.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SQLOutputToChunk,0,0,1,1,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SQLOutputToChunk.java
18,InstallHelper.java,pljava,Snap_37,org.postgresql.pljava.internal,,InstallHelper,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\internal\InstallHelper.java
19,SQLOutputToTuple.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SQLOutputToTuple,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SQLOutputToTuple.java
20,UsingProperties.java,pljava,Snap_37,org.postgresql.pljava.example.annotation,,UsingProperties,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava-examples\src\main\java\org\postgresql\pljava\example\annotation\UsingProperties.java
21,SQLXMLImpl.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SQLXMLImpl<V extends VarlenaWrapper>,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SQLXMLImpl.java
22,VarlenaWrapper.java,pljava,Snap_37,org.postgresql.pljava.internal,,VarlenaWrapper,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\internal\VarlenaWrapper.java
23,S9.java,pljava,Snap_37,org.postgresql.pljava.example.saxon,,S9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava-examples\src\main\java\org\postgresql\pljava\example\saxon\S9.java
24,SPIActions.java,pljava,Snap_37,org.postgresql.pljava.example,,SPIActions,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava-examples\src\main\java\org\postgresql\pljava\example\SPIActions.java
25,Backend.c,pljava,Snap_37,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava-so\src\main\c\Backend.c
26,SyntheticResultSet.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SyntheticResultSet,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SyntheticResultSet.java
27,ResultSetPicker.java,pljava,Snap_37,org.postgresql.pljava.internal,,ResultSetPicker,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\internal\ResultSetPicker.java
28,SingleRowWriter.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SingleRowWriter,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SingleRowWriter.java
29,SingleRowResultSet.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,SingleRowResultSet,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\SingleRowResultSet.java
30,DualState.c,pljava,Snap_37,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava-so\src\main\c\DualState.c
31,ResultSetBase.java,pljava,Snap_37,org.postgresql.pljava.jdbc,,ResultSetBase,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/pljava_snapshots/pljava_37\pljava\src\main\java\org\postgresql\pljava\jdbc\ResultSetBase.java
