Topic_no,Keywords,Contrib,System,Text
6,"test, support, object, make, field, version, class, platform, run_ct, remove, git_svn, create, default_value, avoid, move, bug, change, model, method, load",0.0817,conscrypt,Replace NativeCrypto.verifySignature with OpenSSLSignature Bug: Bug: 5037994 Change-Id: Ie9521df80b3b50e69b5cf9e6f8eb861845b4d30e/Add ExceptionCheck after all places we setCallbackState Also remove byte versions of SSL_read and SSL_write matching rest of libcore to avoid making the change in even more places. Note that testing this change required improving SSL_renegotiate which is only used for testing. Change-Id: If425764da3a36508a6c65d90eb3d36c5a018fd18/
,,0.0843,conscrypt,Add support for TLS_FALLBACK_SCSV (cherry picked from commit 8d7e23e117da591a8d48e6bcda9ed6f58ff1a375) Bug: 17750026 Change-Id: Iaf437ce2bc2b0ae86bb90a67e6e5378b25ae0a81/Add support for TLS_FALLBACK_SCSV Bug: 17750026 Change-Id: I1c2ecbeb914db645f440d58e7f7daa86d880ad6f/
,,0.1438,conscrypt,Fix static analysis findings am: ee3b1694a2 am: f2b103a611 am: dee8b5219a * commit dee8b5219ab1d862a8688d8139981fc517bfc1e3: Fix static analysis findings Change-Id: I80b2be8dc827a127aa6ea24eb5bfe18307866941/Fix static analysis findings am: ee3b1694a2 am: f2b103a611 * commit f2b103a6116d87b3996b158b6b38079328dbb29d: Fix static analysis findings Change-Id: Ie3bd3ad86d5d5c461711f576d60411b7cb04c8ad/Fix static analysis findings am: ee3b1694a2 * commit ee3b1694a206350e87a70cc83dd35a1ec2053fd6: Fix static analysis findings Change-Id: If45ad8d307b61162749a390741566ea95e680f57/Fix static analysis findings Add annotations where we intentionally left out and a brief explanation. Add synchronized keyword where needed by overriding methods so they match the parent class. Change-Id: I55591a5902530f1c2fb8cc89260c3df09648ec8e/
,,0.114,conscrypt,"Remove BoringSSL conditionals OpenSSL is no longer supported, so this will always take the BoringSSL path. Test: lunch aosp_bullhead-userdebug; make Change-Id: Iee7e0a11ae40bfc8649aed7d5c11768ba06cd726/"
,,0.2065,conscrypt,"Use built-in key debugging mechanism am: 599c8fe853 am: b3a7930bfc am: 9462bb74c0 Change-Id: Ib73580f61a5159e04654ef9b7586fc7f3b05466b/Use built-in key debugging mechanism am: 599c8fe853 am: b3a7930bfc Change-Id: I6d5094f0bfcb5fe45e686c37c51820802f47c5da/Use built-in key debugging mechanism am: 599c8fe853 Change-Id: I48b78672b8e8e5aad31e05c552218c6baddb0aa9/Use built-in key debugging mechanism When debugging a network flow its useful to log the negotiated keys to see what is happening inside the session. Previously this was implemented in Conscrypt, but BoringSSL has this capability built-in now. Documentation at Test: vogar host \ out/host/common/obj/JAVA_LIBRARIES/core-tests-support-hostdex_intermediates/classes.jack \ out/host/common/obj/JAVA_LIBRARIES/core-tests-hostdex_intermediates/classes.jack \ libcore/luni/src/test/java/libcore/javax/net/ssl/*Test.java Change-Id: I50a5b315d302492667a28926161836e34b9dd357/Dont use X509_up_refs return value. OpenSSL 1.1.0 is also adding FOO_up_ref functions, but theirs return int rather than the type. In preparation for making BoringSSL match, stop using the return value. (Our up_ref functions never fail, so theres no need to check the return value. Its just there for source compatibility with OpenSSL.) Change-Id: If92b3a967a31dbaf2e1a4176961ee66179cae8bf/Remove BoringSSL conditionals OpenSSL is no longer supported, so this will always take the BoringSSL path. Test: lunch aosp_bullhead-userdebug; make Change-Id: Iee7e0a11ae40bfc8649aed7d5c11768ba06cd726/Fix JNI_TRACE debugging am: b8bff45abd am: 5df1619256 am: 65fd24c7ad Change-Id: Ia83a9c4d66033ae055d7f4635c40329fb5a315af/Fix JNI_TRACE debugging am: b8bff45abd am: 5df1619256 Change-Id: Idd3a8bbbfe9f8f6c1aabb262df5115ef47162440/Fix JNI_TRACE debugging am: b8bff45abd Change-Id: I2fb619300f702fe59a82e7c0ca7d3fce74c5aa96/Fix JNI_TRACE debugging A change to a variable type broke the printing of debug information. Fix that so it doesnt cause a compiler error. Change-Id: I82d4287e5f59954f808709372a140b5ec4151098/Faster evpUpdate for small region of large byte[]. This improves the speed of computing a digest, a MAC, or a signature over a small region of a large byte[] on OpenJDK based VMs. Conscrypts code prior to this CL obtained the reference to the native bytes by indexing into the result of JNI GetByteArrayElements. On ART/Davlik this avoids creating copies (for 12 kB and larger arrays) whereas on OpenJDK based VMs this always creates a copy of all the elements of the array, which is not efficient and leads to noticeable slowdowns when processing small fractions of the byte array as input. This commit makes Conscrypts evpUpdate choose a strategy ( GetByteArrayElements vs GetByteArrayRegion) based on whether the VMs GetByteArrayElements is expected to create a copy of the array. This guess is hard-coded for each target: platform, compat, and OpenJDK. Bug: 27461702 Change-Id: I4ac1013b29e3d166a3f13fffebf662b02351684f/Fix misc-macro-parentheses warnings in conscrypt. am: 792eec0172 am: dade10e084 am: 51c9ba35f7 Change-Id: If92c3ad2daacf3c631b3a9b1527591510ef56e00/Fix misc-macro-parentheses warnings in conscrypt. am: 792eec0172 am: dade10e084 Change-Id: I7f82dce8e6452876b6c09cb5b766bcadd038832e/Fix misc-macro-parentheses warnings in conscrypt. am: 792eec0172 Change-Id: I9e5fccceb1c58cef535b604ab38ab998d0b1b96a/Fix misc-macro-parentheses warnings in conscrypt. Add parentheses around macro arguments used beside operators. Bug: 28705665 Change-Id: Ifb34004969a344eeeb5350256b7f5888ca21665f/"
,,0.1197,conscrypt,"Remove BoringSSL conditionals OpenSSL is no longer supported, so this will always take the BoringSSL path. Test: lunch aosp_bullhead-userdebug; make Change-Id: Iee7e0a11ae40bfc8649aed7d5c11768ba06cd726/"
,,0.1287,conscrypt,Remove unused imports left over from removing OpenSSL code Test: lunch aosp_bullhead-userdebug; make Change-Id: I5b8cdcfbe45a866005209ed2e6f365a1378d46d5/
,,0.11900000000000001,conscrypt,"Substitute NULL for nullptr Since we dont actually rely on a STL, we dont have to get NULL from, but since were compiling C++11 we get nullptr for free. This also fixes builds against MacOS SDK since it doesnt have available when you explicitly opt out of an STL in the Android.mk module. Test: mmma external/conscrypt; make PRODUCT-sdk_phone_armv7-sdk Change-Id: I54929c7e5c05ec271925f5f3d1896df1661e9b59/"
,,0.1504,conscrypt,Fix imports globally am: d0687b8c0d am: 967b0b11a3 am: be78c56078 Change-Id: Id8c38445063db7effaaacd3671a9c43eb4b3271a/Fix imports globally am: d0687b8c0d am: 967b0b11a3 Change-Id: I0ec9a42c2209792fd28913ee8eb7890091a4d444/Fix imports globally am: d0687b8c0d Change-Id: I2680d85a6655bbe2ada4c34fa6ff6d1bda332856/Fix imports globally Ran script to fix imports globally on all .java files. Committing results. Test: mmma external/conscrypt Change-Id: I6cd19c0f3dc66c8dcaec3c92a6019b4c0154e9e4/
,,0.1542,conscrypt,Fix imports globally am: d0687b8c0d am: 967b0b11a3 am: be78c56078 Change-Id: Id8c38445063db7effaaacd3671a9c43eb4b3271a/Fix imports globally am: d0687b8c0d am: 967b0b11a3 Change-Id: I0ec9a42c2209792fd28913ee8eb7890091a4d444/Fix imports globally am: d0687b8c0d Change-Id: I2680d85a6655bbe2ada4c34fa6ff6d1bda332856/Fix imports globally Ran script to fix imports globally on all .java files. Committing results. Test: mmma external/conscrypt Change-Id: I6cd19c0f3dc66c8dcaec3c92a6019b4c0154e9e4/
