Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,FormulaCollectionScript.java,java-smt,Snap_7,org.sosy_lab.java_smt.solvers.smtinterpol,,FormulaCollectionScript,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\solvers\smtinterpol\FormulaCollectionScript.java
2,SolverTacticsTest.java,java-smt,Snap_7,org.sosy_lab.java_smt.test,,SolverTacticsTest,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\test\SolverTacticsTest.java
3,FormulaTransformationVisitorImpl.java,java-smt,Snap_7,org.sosy_lab.java_smt.basicimpl,,FormulaTransformationVisitorImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\basicimpl\FormulaTransformationVisitorImpl.java
4,DefaultBooleanFormulaVisitor.java,java-smt,Snap_7,org.sosy_lab.java_smt.api.visitors,,DefaultBooleanFormulaVisitor<R>,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java
5,PrincessFormulaCreator.java,java-smt,Snap_7,org.sosy_lab.java_smt.solvers.princess,,PrincessFormulaCreator,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\solvers\princess\PrincessFormulaCreator.java
6,Mathsat5InterpolatingProver.java,java-smt,Snap_7,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5InterpolatingProver,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5InterpolatingProver.java
7,BooleanFormulaTransformationVisitor.java,java-smt,Snap_7,org.sosy_lab.java_smt.api.visitors,,BooleanFormulaTransformationVisitor,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\api\visitors\BooleanFormulaTransformationVisitor.java
8,AbstractNumeralFormulaManager.java,java-smt,Snap_7,org.sosy_lab.java_smt.basicimpl,,AbstractNumeralFormulaManager<,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\basicimpl\AbstractNumeralFormulaManager.java
9,DefaultFormulaVisitor.java,java-smt,Snap_7,org.sosy_lab.java_smt.api.visitors,,DefaultFormulaVisitor<R>,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\api\visitors\DefaultFormulaVisitor.java
10,AbstractBooleanFormulaManager.java,java-smt,Snap_7,org.sosy_lab.java_smt.basicimpl,,AbstractBooleanFormulaManager<TFormulaInfo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\basicimpl\AbstractBooleanFormulaManager.java
11,FormulaTransformationVisitor.java,java-smt,Snap_7,org.sosy_lab.java_smt.api.visitors,,FormulaTransformationVisitor,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\api\visitors\FormulaTransformationVisitor.java
12,ExpectedFormulaVisitor.java,java-smt,Snap_7,org.sosy_lab.java_smt.api.visitors,,ExpectedFormulaVisitor<R>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\api\visitors\ExpectedFormulaVisitor.java
13,PrincessFunctionDeclaration.java,java-smt,Snap_7,org.sosy_lab.java_smt.solvers.princess,,PrincessFunctionDeclaration,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\solvers\princess\PrincessFunctionDeclaration.java
14,Mathsat5TheoremProver.java,java-smt,Snap_7,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5TheoremProver,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5TheoremProver.java
15,Mathsat5OptimizationProver.java,java-smt,Snap_7,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5OptimizationProver,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5OptimizationProver.java
16,SmtInterpolFormulaCreator.java,java-smt,Snap_7,org.sosy_lab.java_smt.solvers.smtinterpol,,SmtInterpolFormulaCreator,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\solvers\smtinterpol\SmtInterpolFormulaCreator.java
17,AbstractFormulaManager.java,java-smt,Snap_7,org.sosy_lab.java_smt.basicimpl,,AbstractFormulaManager<TFormulaInfo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\basicimpl\AbstractFormulaManager.java
18,PrincessAbstractProver.java,java-smt,Snap_7,org.sosy_lab.java_smt.solvers.princess,,PrincessAbstractProver<E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\solvers\princess\PrincessAbstractProver.java
19,PrincessInterpolatingProver.java,java-smt,Snap_7,org.sosy_lab.java_smt.solvers.princess,,PrincessInterpolatingProver,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_7\src\org\sosy_lab\java_smt\solvers\princess\PrincessInterpolatingProver.java
