Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,interface_wrap.c,java-smt,Snap_16,,,,0,0,0,0,0,0,4,0,5,0,0,0,0,2,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\interface_wrap.c
2,Z3SolverContext.java,java-smt,Snap_16,org.sosy_lab.java_smt.solvers.z3,,Z3SolverContext,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\z3\Z3SolverContext.java
3,BitVector.hh,java-smt,Snap_16,,,BitVector,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\BitVector.hh
4,FormulaCollectionScript.java,java-smt,Snap_16,org.sosy_lab.java_smt.solvers.smtinterpol,,FormulaCollectionScript,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\smtinterpol\FormulaCollectionScript.java
5,FormulaTransformationVisitorImpl.java,java-smt,Snap_16,org.sosy_lab.java_smt.basicimpl,,FormulaTransformationVisitorImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\basicimpl\FormulaTransformationVisitorImpl.java
6,DefaultBooleanFormulaVisitor.java,java-smt,Snap_16,org.sosy_lab.java_smt.api.visitors,,DefaultBooleanFormulaVisitor<R>,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java
7,BoolectorFormulaCreator.java,java-smt,Snap_16,org.sosy_lab.java_smt.solvers.boolector,,BoolectorFormulaCreator,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\boolector\BoolectorFormulaCreator.java
8,AbstractNumeralFormulaManager.java,java-smt,Snap_16,org.sosy_lab.java_smt.basicimpl,,AbstractNumeralFormulaManager<,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\basicimpl\AbstractNumeralFormulaManager.java
9,FormulaClassifier.java,java-smt,Snap_16,org.sosy_lab.java_smt.example,,FormulaClassifier,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\example\FormulaClassifier.java
10,btorsynth.c,java-smt,Snap_16,,,,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorsynth.c
11,DefaultFormulaVisitor.java,java-smt,Snap_16,org.sosy_lab.java_smt.api.visitors,,DefaultFormulaVisitor<R>,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\DefaultFormulaVisitor.java
12,PrincessFormulaCreator.java,java-smt,Snap_16,org.sosy_lab.java_smt.solvers.princess,,PrincessFormulaCreator,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\princess\PrincessFormulaCreator.java
13,AbstractBooleanFormulaManager.java,java-smt,Snap_16,org.sosy_lab.java_smt.basicimpl,,AbstractBooleanFormulaManager<TFormulaInfo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\basicimpl\AbstractBooleanFormulaManager.java
14,SolverTacticsTest.java,java-smt,Snap_16,org.sosy_lab.java_smt.test,,SolverTacticsTest,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\test\SolverTacticsTest.java
15,OptimizationFormulaWeights.java,java-smt,Snap_16,org.sosy_lab.java_smt.example,,OptimizationFormulaWeights,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\example\OptimizationFormulaWeights.java
16,RationalFormulaManagerTest.java,java-smt,Snap_16,org.sosy_lab.java_smt.test,,RationalFormulaManagerTest,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\test\RationalFormulaManagerTest.java
17,PrincessFunctionDeclaration.java,java-smt,Snap_16,org.sosy_lab.java_smt.solvers.princess,,PrincessFunctionDeclaration,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\princess\PrincessFunctionDeclaration.java
18,BooleanFormulaTransformationVisitor.java,java-smt,Snap_16,org.sosy_lab.java_smt.api.visitors,,BooleanFormulaTransformationVisitor,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\api\visitors\BooleanFormulaTransformationVisitor.java
19,Mathsat5InterpolatingProver.java,java-smt,Snap_16,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5InterpolatingProver,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5InterpolatingProver.java
20,btornode.c,java-smt,Snap_16,,,,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btornode.c
21,Mathsat5AbstractProver.java,java-smt,Snap_16,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5AbstractProver<T2>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5AbstractProver.java
22,Mathsat5OptimizationProver.java,java-smt,Snap_16,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5OptimizationProver,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5OptimizationProver.java
23,Interpolation.java,java-smt,Snap_16,org.sosy_lab.java_smt.example,,Interpolation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\example\Interpolation.java
24,btorslvsls.c,java-smt,Snap_16,,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorslvsls.c
25,AbstractFormulaManager.java,java-smt,Snap_16,org.sosy_lab.java_smt.basicimpl,,AbstractFormulaManager<TFormulaInfo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\basicimpl\AbstractFormulaManager.java
26,btorexp.c,java-smt,Snap_16,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\lib\native\native boolector\boolector\src\btorexp.c
27,BoolectorQuantifiedFormulaManager.java,java-smt,Snap_16,org.sosy_lab.java_smt.solvers.boolector,,BoolectorQuantifiedFormulaManager,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\solvers\boolector\BoolectorQuantifiedFormulaManager.java
28,Sudoku.java,java-smt,Snap_16,org.sosy_lab.java_smt.example,,Sudoku,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\example\Sudoku.java
29,NNFVisitor.java,java-smt,Snap_16,org.sosy_lab.java_smt.basicimpl.tactics,,NNFVisitor,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_16\src\org\sosy_lab\java_smt\basicimpl\tactics\NNFVisitor.java
