Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,Mathsat5FormulaCreator.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5FormulaCreator,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5FormulaCreator.java
2,FormulaCollectionScript.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.smtinterpol,,FormulaCollectionScript,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\smtinterpol\FormulaCollectionScript.java
3,Z3OptimizationProver.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.z3,,Z3OptimizationProver,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\z3\Z3OptimizationProver.java
4,SolverTacticsTest.java,java-smt,Snap_13,org.sosy_lab.java_smt.test,,SolverTacticsTest,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\test\SolverTacticsTest.java
5,FormulaTransformationVisitorImpl.java,java-smt,Snap_13,org.sosy_lab.java_smt.basicimpl,,FormulaTransformationVisitorImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\basicimpl\FormulaTransformationVisitorImpl.java
6,DefaultBooleanFormulaVisitor.java,java-smt,Snap_13,org.sosy_lab.java_smt.api.visitors,,DefaultBooleanFormulaVisitor<R>,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\api\visitors\DefaultBooleanFormulaVisitor.java
7,Mathsat5InterpolatingProver.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5InterpolatingProver,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5InterpolatingProver.java
8,BooleanFormulaTransformationVisitor.java,java-smt,Snap_13,org.sosy_lab.java_smt.api.visitors,,BooleanFormulaTransformationVisitor,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\api\visitors\BooleanFormulaTransformationVisitor.java
9,AbstractNumeralFormulaManager.java,java-smt,Snap_13,org.sosy_lab.java_smt.basicimpl,,AbstractNumeralFormulaManager<,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\basicimpl\AbstractNumeralFormulaManager.java
10,DefaultFormulaVisitor.java,java-smt,Snap_13,org.sosy_lab.java_smt.api.visitors,,DefaultFormulaVisitor<R>,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\api\visitors\DefaultFormulaVisitor.java
11,PrincessFormulaCreator.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.princess,,PrincessFormulaCreator,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\princess\PrincessFormulaCreator.java
12,AbstractBooleanFormulaManager.java,java-smt,Snap_13,org.sosy_lab.java_smt.basicimpl,,AbstractBooleanFormulaManager<TFormulaInfo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\basicimpl\AbstractBooleanFormulaManager.java
13,OptimizationFormulaWeights.java,java-smt,Snap_13,org.sosy_lab.java_smt.example,,OptimizationFormulaWeights,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\example\OptimizationFormulaWeights.java
14,FormulaTransformationVisitor.java,java-smt,Snap_13,org.sosy_lab.java_smt.api.visitors,,FormulaTransformationVisitor,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\api\visitors\FormulaTransformationVisitor.java
15,ExpectedFormulaVisitor.java,java-smt,Snap_13,org.sosy_lab.java_smt.api.visitors,,ExpectedFormulaVisitor<R>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\api\visitors\ExpectedFormulaVisitor.java
16,PrincessFunctionDeclaration.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.princess,,PrincessFunctionDeclaration,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\princess\PrincessFunctionDeclaration.java
17,PrincessBitvectorFormulaManager.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.princess,,PrincessBitvectorFormulaManager,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\princess\PrincessBitvectorFormulaManager.java
18,AllSatExample.java,java-smt,Snap_13,org.sosy_lab.java_smt.example,,AllSatExample,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\example\AllSatExample.java
19,Mathsat5AbstractProver.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5AbstractProver<T2>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5AbstractProver.java
20,PrincessAbstractProver.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.princess,,PrincessAbstractProver<E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\princess\PrincessAbstractProver.java
21,Mathsat5OptimizationProver.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5OptimizationProver,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5OptimizationProver.java
22,Interpolation.java,java-smt,Snap_13,org.sosy_lab.java_smt.example,,Interpolation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\example\Interpolation.java
23,SmtInterpolFormulaCreator.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.smtinterpol,,SmtInterpolFormulaCreator,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\smtinterpol\SmtInterpolFormulaCreator.java
24,AbstractFormulaManager.java,java-smt,Snap_13,org.sosy_lab.java_smt.basicimpl,,AbstractFormulaManager<TFormulaInfo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\basicimpl\AbstractFormulaManager.java
25,BasicProverWithAssumptionsWrapper.java,java-smt,Snap_13,org.sosy_lab.java_smt.basicimpl.withAssumptionsWrapper,,BasicProverWithAssumptionsWrapper<T,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\basicimpl\withAssumptionsWrapper\BasicProverWithAssumptionsWrapper.java
26,NNFVisitor.java,java-smt,Snap_13,org.sosy_lab.java_smt.basicimpl.tactics,,NNFVisitor,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\basicimpl\tactics\NNFVisitor.java
27,LogProxyForwarder.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.smtinterpol,,LogProxyForwarder,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\smtinterpol\LogProxyForwarder.java
28,OptimizationIntReal.java,java-smt,Snap_13,org.sosy_lab.java_smt.example,,OptimizationIntReal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\example\OptimizationIntReal.java
29,Mathsat5BitvectorFormulaManager.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5BitvectorFormulaManager,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5BitvectorFormulaManager.java
30,SmtInterpolAbstractProver.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.smtinterpol,,SmtInterpolAbstractProver<T,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\smtinterpol\SmtInterpolAbstractProver.java
31,PrincessSolverContext.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.princess,,PrincessSolverContext,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\princess\PrincessSolverContext.java
32,SmtInterpolSolverContext.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.smtinterpol,,SmtInterpolSolverContext,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\smtinterpol\SmtInterpolSolverContext.java
33,FormulaCreator.java,java-smt,Snap_13,org.sosy_lab.java_smt.basicimpl,,FormulaCreator<TFormulaInfo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\basicimpl\FormulaCreator.java
34,Z3BitvectorFormulaManager.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.z3,,Z3BitvectorFormulaManager,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\z3\Z3BitvectorFormulaManager.java
35,Mathsat5TheoremProver.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5TheoremProver,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5TheoremProver.java
36,HoudiniApp.java,java-smt,Snap_13,org.sosy_lab.java_smt.example,,HoudiniApp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\example\HoudiniApp.java
37,Z3SolverContext.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.z3,,Z3SolverContext,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\z3\Z3SolverContext.java
38,Mathsat5NativeApi.java,java-smt,Snap_13,org.sosy_lab.java_smt.solvers.mathsat5,,Mathsat5NativeApi,0,1,0,249,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/java-smt_snapshots/java-smt_13\src\org\sosy_lab\java_smt\solvers\mathsat5\Mathsat5NativeApi.java
