Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,Group.java,realm-java,Snap_ 13,io.realm.internal,,Group,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\realm\src\main\java\io\realm\internal\Group.java
2,TableQuery.java,realm-java,Snap_ 13,io.realm.internal,,TableQuery,45,1,0,7,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\realm\src\main\java\io\realm\internal\TableQuery.java
3,InvalidRow.java,realm-java,Snap_ 13,io.realm.internal,,nan,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\realm\src\main\java\io\realm\internal\InvalidRow.java
4,RealmResults.java,realm-java,Snap_ 13,io.realm,,RealmResults<E extends RealmObject>,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\realm\src\main\java\io\realm\RealmResults.java
5,TestRealmObjectFileObject.java,realm-java,Snap_ 13,io.realm.processor,,TestRealmObjectFileObject,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\realm-annotations-processor\src\test\java\io\realm\processor\TestRealmObjectFileObject.java
6,ThreadExampleActivity.java,realm-java,Snap_ 13,io.realm.examples.threads,,ThreadExampleActivity,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadExampleActivity.java
7,GridViewExampleActivity.java,realm-java,Snap_ 13,io.realm.examples.realmgridview,,GridViewExampleActivity,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\examples\gridViewExample\src\main\java\io\realm\examples\realmgridview\GridViewExampleActivity.java
8,RealmInterprocessTest.java,realm-java,Snap_ 13,io.realm,,RealmInterprocessTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\realm\src\androidTest\java\io\realm\RealmInterprocessTest.java
9,TableView.java,realm-java,Snap_ 13,io.realm.internal,,TableView,68,1,0,0,1,6,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\realm\src\main\java\io\realm\internal\TableView.java
10,io_realm_internal_TableQuery.cpp,realm-java,Snap_ 13,nan,,nan,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\realm-jni\src\io_realm_internal_TableQuery.cpp
11,RemoteProcessService.java,realm-java,Snap_ 13,io.realm.services,,RemoteProcessService,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_13\realm\src\androidTest\java\io\realm\services\RemoteProcessService.java
