Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,java_method.cpp,realm-java,Snap_ 21,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\cpp\jni_util\java_method.cpp
2,util.cpp,realm-java,Snap_ 21,nan,,nan,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\cpp\util.cpp
3,java_class.cpp,realm-java,Snap_ 21,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\cpp\jni_util\java_class.cpp
4,io_realm_internal_Util.cpp,realm-java,Snap_ 21,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\cpp\io_realm_internal_Util.cpp
5,log.cpp,realm-java,Snap_ 21,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\cpp\jni_util\log.cpp
6,TableQuery.java,realm-java,Snap_ 21,io.realm.internal,,TableQuery,45,1,0,7,1,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\java\io\realm\internal\TableQuery.java
7,Property.java,realm-java,Snap_ 21,io.realm.internal,,Property,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\java\io\realm\internal\Property.java
8,Table.java,realm-java,Snap_ 21,io.realm.internal,,Table,61,1,0,0,4,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\java\io\realm\internal\Table.java
9,InvalidRow.java,realm-java,Snap_ 21,io.realm.internal,,nan,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\java\io\realm\internal\InvalidRow.java
10,OrderedRealmCollectionImpl.java,realm-java,Snap_ 21,io.realm,,OrderedRealmCollectionImpl<E extends RealmModel>,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\java\io\realm\OrderedRealmCollectionImpl.java
11,OrderedRealmCollectionSnapshot.java,realm-java,Snap_ 21,io.realm,,OrderedRealmCollectionSnapshot<E extends RealmModel>,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_21\realm\realm-library\src\main\java\io\realm\OrderedRealmCollectionSnapshot.java
