Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,mixedutil.cpp,realm-java,Snap_ 11,nan,,nan,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm-jni\src\mixedutil.cpp
2,util.cpp,realm-java,Snap_ 11,nan,,nan,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm-jni\src\util.cpp
3,columntypeutil.cpp,realm-java,Snap_ 11,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm-jni\src\columntypeutil.cpp
4,TableSpecUtil.cpp,realm-java,Snap_ 11,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm-jni\src\TableSpecUtil.cpp
5,java_lang_List_Util.cpp,realm-java,Snap_ 11,nan,,nan,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm-jni\src\java_lang_List_Util.cpp
6,TightDB.java,realm-java,Snap_ 11,io.realm.internal,,TightDB,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm\src\main\java\io\realm\internal\TightDB.java
7,TableView.java,realm-java,Snap_ 11,io.realm.internal,,TableView,68,1,0,0,1,6,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm\src\main\java\io\realm\internal\TableView.java
8,SharedGroup.java,realm-java,Snap_ 11,io.realm.internal,,SharedGroup,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm\src\main\java\io\realm\internal\SharedGroup.java
9,Group.java,realm-java,Snap_ 11,io.realm.internal,,Group,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm\src\main\java\io\realm\internal\Group.java
10,TableQuery.java,realm-java,Snap_ 11,io.realm.internal,,TableQuery,44,1,0,7,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm\src\main\java\io\realm\internal\TableQuery.java
11,BgSpawningService.java,realm-java,Snap_ 11,io.realm.examples.service,,BgSpawningService,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\test\concurrencyExample\src\main\java\io\realm\examples\concurrency\BgSpawningService.java
12,RealmExampleActivity.java,realm-java,Snap_ 11,io.realm.examples.service,,RealmExampleActivity,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\test\concurrencyExample\src\main\java\io\realm\examples\concurrency\RealmExampleActivity.java
13,io_realm_internal_TableQuery.cpp,realm-java,Snap_ 11,nan,,nan,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm-jni\src\io_realm_internal_TableQuery.cpp
14,RealmJsonTypeHelper.java,realm-java,Snap_ 11,io.realm.processor,,RealmJsonTypeHelper,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm-annotations-processor\src\main\java\io\realm\processor\RealmJsonTypeHelper.java
15,BgService.java,realm-java,Snap_ 11,io.realm.examples.service,,BgService,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\test\concurrencyExample\src\main\java\io\realm\examples\concurrency\BgService.java
16,RealmResults.java,realm-java,Snap_ 11,io.realm,,RealmResults<E extends RealmObject>,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm\src\main\java\io\realm\RealmResults.java
17,ThreadExampleActivity.java,realm-java,Snap_ 11,io.realm.examples.threads,,ThreadExampleActivity,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadExampleActivity.java
18,JNITestSuite.java,realm-java,Snap_ 11,io.realm.internal,,JNITestSuite,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\realm\src\androidTest\java\io\realm\internal\JNITestSuite.java
19,GridViewExampleActivity.java,realm-java,Snap_ 11,io.realm.examples.realmgridview,,GridViewExampleActivity,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_11\examples\gridViewExample\src\main\java\io\realm\examples\realmgridview\GridViewExampleActivity.java
