Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,com_tightdb_Group.cpp,realm-java,Snap_ 1,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\tightdb_jni\src\com_tightdb_Group.cpp
2,com_tightdb_TableBase.cpp,realm-java,Snap_ 1,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\tightdb_jni\src\com_tightdb_TableBase.cpp
3,com_tightdb_TableQuery.cpp,realm-java,Snap_ 1,nan,,nan,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\tightdb_jni\src\com_tightdb_TableQuery.cpp
4,JavaArrayList.java,realm-java,Snap_ 1,com.tightdb.performance,,JavaArrayList,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\tightdb-example\src\main\java\com\tightdb\performance\JavaArrayList.java
5,ObsoleteGeneratedCodeFilter.java,realm-java,Snap_ 1,com.tightdb.cleaner,,ObsoleteGeneratedCodeFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\src\main\java\com\tightdb\cleaner\ObsoleteGeneratedCodeFilter.java
6,PerformanceBase.java,realm-java,Snap_ 1,com.tightdb.performance,,PerformanceBase,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\tightdb-example\src\main\java\com\tightdb\performance\PerformanceBase.java
7,TableCursorColumn.java,realm-java,Snap_ 1,com.tightdb.lib,,TableCursorColumn<Cursor,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\src\main\java\com\tightdb\lib\TableCursorColumn.java
8,com_tightdb_TableViewBase.cpp,realm-java,Snap_ 1,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\tightdb_jni\src\com_tightdb_TableViewBase.cpp
9,AbstractColumn.java,realm-java,Snap_ 1,com.tightdb.lib,,AbstractColumn<Type,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\src\main\java\com\tightdb\lib\AbstractColumn.java
10,SpecSourceFileFilter.java,realm-java,Snap_ 1,com.tightdb.generator,,SpecSourceFileFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_1\src\main\java\com\tightdb\generator\SpecSourceFileFilter.java
