Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,io_realm_SyncManager.cpp,realm-java,Snap_ 18,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\cpp\io_realm_SyncManager.cpp
2,java_binding_context.cpp,realm-java,Snap_ 18,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\cpp\java_binding_context.cpp
3,objectserver_shared.hpp,realm-java,Snap_ 18,nan,,JniSession,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\cpp\objectserver_shared.hpp
4,util.cpp,realm-java,Snap_ 18,nan,,nan,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\cpp\util.cpp
5,io_realm_internal_Util.cpp,realm-java,Snap_ 18,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\cpp\io_realm_internal_Util.cpp
6,log.cpp,realm-java,Snap_ 18,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\cpp\jni_util\log.cpp
7,RealmCore.java,realm-java,Snap_ 18,io.realm.internal,,RealmCore,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\internal\RealmCore.java
8,io_realm_internal_TableQuery.cpp,realm-java,Snap_ 18,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\cpp\io_realm_internal_TableQuery.cpp
9,TableView.java,realm-java,Snap_ 18,io.realm.internal,,TableView,61,1,0,3,1,16,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\internal\TableView.java
10,TableQuery.java,realm-java,Snap_ 18,io.realm.internal,,TableQuery,54,1,0,7,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\internal\TableQuery.java
11,Property.java,realm-java,Snap_ 18,io.realm,,Property,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\Property.java
12,InvalidRow.java,realm-java,Snap_ 18,io.realm.internal,,nan,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\internal\InvalidRow.java
13,ObjectServerFacade.java,realm-java,Snap_ 18,io.realm.internal,,ObjectServerFacade,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\internal\ObjectServerFacade.java
14,TestRealmObjectFileObject.java,realm-java,Snap_ 18,io.realm.processor,,TestRealmObjectFileObject,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-annotations-processor\src\test\java\io\realm\processor\TestRealmObjectFileObject.java
15,ThreadExampleActivity.java,realm-java,Snap_ 18,io.realm.examples.threads,,ThreadExampleActivity,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadExampleActivity.java
16,GridViewExampleActivity.java,realm-java,Snap_ 18,io.realm.examples.realmgridview,,GridViewExampleActivity,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\examples\gridViewExample\src\main\java\io\realm\examples\realmgridview\GridViewExampleActivity.java
17,RealmResults.java,realm-java,Snap_ 18,io.realm,,RealmResults<E extends RealmModel>,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\RealmResults.java
18,RealmObservableFactory.java,realm-java,Snap_ 18,io.realm.rx,,RealmObservableFactory,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\rx\RealmObservableFactory.java
19,RealmInterprocessTest.java,realm-java,Snap_ 18,io.realm,,RealmInterprocessTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\androidTest\java\io\realm\RealmInterprocessTest.java
20,Realm.java,realm-java,Snap_ 18,io.realm,,Realm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\Realm.java
21,Row.java,realm-java,Snap_ 18,io.realm.internal,,Row,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\internal\Row.java
22,OkHttpAuthenticationServer.java,realm-java,Snap_ 18,io.realm.internal.network,,OkHttpAuthenticationServer,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\objectServer\java\io\realm\internal\network\OkHttpAuthenticationServer.java
23,RemoteProcessService.java,realm-java,Snap_ 18,io.realm.services,,RemoteProcessService,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\androidTest\java\io\realm\services\RemoteProcessService.java
24,HandlerProxy.java,realm-java,Snap_ 18,io.realm,,HandlerProxy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\androidTest\java\io\realm\HandlerProxy.java
25,RealmConfigurationTests.java,realm-java,Snap_ 18,io.realm,,RealmConfigurationTests,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\androidTest\java\io\realm\RealmConfigurationTests.java
26,SendsALot.java,realm-java,Snap_ 18,io.realm.objectserver.service,,SendsALot,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\syncIntegrationTest\java\io\realm\objectserver\service\SendsALot.java
27,LogoutRequest.java,realm-java,Snap_ 18,io.realm.internal.network,,LogoutRequest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\objectServer\java\io\realm\internal\network\LogoutRequest.java
28,ThreadFragment.java,realm-java,Snap_ 18,io.realm.examples.threads,,ThreadFragment,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadFragment.java
29,RealmLogTests.java,realm-java,Snap_ 18,io.realm,,RealmLogTests,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\androidTest\java\io\realm\RealmLogTests.java
30,AsyncQueryFragment.java,realm-java,Snap_ 18,io.realm.examples.threads,,AsyncQueryFragment,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\examples\threadExample\src\main\java\io\realm\examples\threads\AsyncQueryFragment.java
31,AutomaticSyncPolicy.java,realm-java,Snap_ 18,io.realm.internal.syncpolicy,,AutomaticSyncPolicy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\objectServer\java\io\realm\internal\syncpolicy\AutomaticSyncPolicy.java
32,BaseRealm.java,realm-java,Snap_ 18,io.realm,,BaseRealm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\main\java\io\realm\BaseRealm.java
33,SendOneCommit.java,realm-java,Snap_ 18,io.realm.objectserver.service,,SendOneCommit,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_18\realm\realm-library\src\syncIntegrationTest\java\io\realm\objectserver\service\SendOneCommit.java
