Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,TightDB.java,realm-java,Snap_ 4,com.tightdb.typed,,TightDB,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-core\src\main\java\com\tightdb\typed\TightDB.java
2,TableQuery.java,realm-java,Snap_ 4,com.tightdb,,TableQuery,32,1,0,7,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-core\src\main\java\com\tightdb\TableQuery.java
3,Group.java,realm-java,Snap_ 4,com.tightdb,,Group,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-core\src\main\java\com\tightdb\Group.java
4,TableView.java,realm-java,Snap_ 4,com.tightdb,,TableView,53,1,0,0,1,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-core\src\main\java\com\tightdb\TableView.java
5,com_tightdb_Group.cpp,realm-java,Snap_ 4,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb_jni\src\com_tightdb_Group.cpp
6,com_tightdb_SharedGroup.cpp,realm-java,Snap_ 4,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb_jni\src\com_tightdb_SharedGroup.cpp
7,JNIBinaryTypeTest.java,realm-java,Snap_ 4,com.tightdb,,JNIBinaryTypeTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-test\src\test\java\com\tightdb\JNIBinaryTypeTest.java
8,PerformanceBase.java,realm-java,Snap_ 4,com.tightdb.examples.performance,,PerformanceBase,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\examples\intro-example\src\com\tightdb\examples\performance\PerformanceBase.java
9,JNIMixedTypeTest.java,realm-java,Snap_ 4,com.tightdb,,JNIMixedTypeTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-test\src\test\java\com\tightdb\JNIMixedTypeTest.java
10,JavaArrayList.java,realm-java,Snap_ 4,com.tightdb.examples.performance,,JavaArrayList,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\examples\intro-example\src\com\tightdb\examples\performance\JavaArrayList.java
11,SQLiteTest.java,realm-java,Snap_ 4,com.tightdb.examples.performance,,SQLiteTest,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\examples\intro-example\src\com\tightdb\examples\performance\SQLiteTest.java
12,SpecSourceFileFilter.java,realm-java,Snap_ 4,com.tightdb.generator,,SpecSourceFileFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-generator\src\main\java\com\tightdb\generator\SpecSourceFileFilter.java
13,AbstractColumn.java,realm-java,Snap_ 4,com.tightdb.typed,,AbstractColumn<Type,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-core\src\main\java\com\tightdb\typed\AbstractColumn.java
14,com_tightdb_table.cpp,realm-java,Snap_ 4,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb_jni\src\com_tightdb_table.cpp
15,DocGenerator.java,realm-java,Snap_ 4,com.tightdb.doc,,DocGenerator,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-doc\src\main\java\com\tightdb\doc\DocGenerator.java
16,Tightdb.java,realm-java,Snap_ 4,com.tightdb.examples.performance,,Tightdb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\examples\intro-example\src\com\tightdb\examples\performance\Tightdb.java
17,util.cpp,realm-java,Snap_ 4,nan,,nan,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb_jni\src\util.cpp
18,mixedutil.cpp,realm-java,Snap_ 4,nan,,nan,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb_jni\src\mixedutil.cpp
19,columntypeutil.cpp,realm-java,Snap_ 4,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb_jni\src\columntypeutil.cpp
20,TableSpecUtil.cpp,realm-java,Snap_ 4,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb_jni\src\TableSpecUtil.cpp
21,java_lang_List_Util.cpp,realm-java,Snap_ 4,nan,,nan,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb_jni\src\java_lang_List_Util.cpp
22,Table.java,realm-java,Snap_ 4,com.tightdb,,Table,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-core\src\main\java\com\tightdb\Table.java
23,SharedGroup.java,realm-java,Snap_ 4,com.tightdb,,SharedGroup,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_4\tightdb-java-core\src\main\java\com\tightdb\SharedGroup.java
