Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,TableQuery.java,realm-java,Snap_ 24,io.realm.internal,,TableQuery,47,1,0,7,1,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\main\java\io\realm\internal\TableQuery.java
2,RealmCore.java,realm-java,Snap_ 24,io.realm.internal,,RealmCore,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\main\java\io\realm\internal\RealmCore.java
3,ThreadExampleActivity.java,realm-java,Snap_ 24,io.realm.examples.threads,,ThreadExampleActivity,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadExampleActivity.java
4,PendingRow.java,realm-java,Snap_ 24,io.realm.internal,,PendingRow,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\main\java\io\realm\internal\PendingRow.java
5,RealmObservableFactory.java,realm-java,Snap_ 24,io.realm.rx,,RealmObservableFactory,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\main\java\io\realm\rx\RealmObservableFactory.java
6,some_test_NamePolicyModuleDefaultsRealmProxy.java,realm-java,Snap_ 24,io.realm,,some_test_NamePolicyModuleDefaultsRealmProxy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-annotations-processor\src\test\resources\io\realm\some_test_NamePolicyModuleDefaultsRealmProxy.java
7,InvalidRow.java,realm-java,Snap_ 24,io.realm.internal,,nan,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\main\java\io\realm\internal\InvalidRow.java
8,RealmInterprocessTest.java,realm-java,Snap_ 24,io.realm,,RealmInterprocessTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\androidTest\java\io\realm\RealmInterprocessTest.java
9,ImmutableRealmSchema.java,realm-java,Snap_ 24,io.realm,,ImmutableRealmSchema,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\main\java\io\realm\ImmutableRealmSchema.java
10,RemoteTestService.java,realm-java,Snap_ 24,io.realm.services,,RemoteTestService,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\testUtils\java\io\realm\services\RemoteTestService.java
11,OrderedRealmCollectionImpl.java,realm-java,Snap_ 24,io.realm,,OrderedRealmCollectionImpl<E>,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\main\java\io\realm\OrderedRealmCollectionImpl.java
12,RunTestInLooperThreadLifeCycleTest.java,realm-java,Snap_ 24,io.realm,,RunTestInLooperThreadLifeCycleTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_24\realm\realm-library\src\androidTest\java\io\realm\RunTestInLooperThreadLifeCycleTest.java
