Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,TableView.java,realm-java,Snap_ 19,io.realm.internal,,TableView,61,1,0,3,1,16,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\internal\TableView.java
2,TableQuery.java,realm-java,Snap_ 19,io.realm.internal,,TableQuery,55,1,0,7,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\internal\TableQuery.java
3,Property.java,realm-java,Snap_ 19,io.realm,,Property,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\Property.java
4,java_method.cpp,realm-java,Snap_ 19,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\cpp\jni_util\java_method.cpp
5,util.cpp,realm-java,Snap_ 19,nan,,nan,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\cpp\util.cpp
6,io_realm_internal_Util.cpp,realm-java,Snap_ 19,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\cpp\io_realm_internal_Util.cpp
7,log.cpp,realm-java,Snap_ 19,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\cpp\jni_util\log.cpp
8,io_realm_internal_TableQuery.cpp,realm-java,Snap_ 19,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\cpp\io_realm_internal_TableQuery.cpp
9,InvalidRow.java,realm-java,Snap_ 19,io.realm.internal,,nan,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\internal\InvalidRow.java
10,ObjectServerFacade.java,realm-java,Snap_ 19,io.realm.internal,,ObjectServerFacade,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\internal\ObjectServerFacade.java
11,TestRealmObjectFileObject.java,realm-java,Snap_ 19,io.realm.processor,,TestRealmObjectFileObject,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-annotations-processor\src\test\java\io\realm\processor\TestRealmObjectFileObject.java
12,ThreadExampleActivity.java,realm-java,Snap_ 19,io.realm.examples.threads,,ThreadExampleActivity,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadExampleActivity.java
13,GridViewExampleActivity.java,realm-java,Snap_ 19,io.realm.examples.realmgridview,,GridViewExampleActivity,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\examples\gridViewExample\src\main\java\io\realm\examples\realmgridview\GridViewExampleActivity.java
14,RealmResults.java,realm-java,Snap_ 19,io.realm,,RealmResults<E extends RealmModel>,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\RealmResults.java
15,RealmObservableFactory.java,realm-java,Snap_ 19,io.realm.rx,,RealmObservableFactory,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\rx\RealmObservableFactory.java
16,RealmInterprocessTest.java,realm-java,Snap_ 19,io.realm,,RealmInterprocessTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\androidTest\java\io\realm\RealmInterprocessTest.java
17,Realm.java,realm-java,Snap_ 19,io.realm,,Realm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\Realm.java
18,Row.java,realm-java,Snap_ 19,io.realm.internal,,Row,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\internal\Row.java
19,RemoteProcessService.java,realm-java,Snap_ 19,io.realm.services,,RemoteProcessService,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\androidTest\java\io\realm\services\RemoteProcessService.java
20,HandlerProxy.java,realm-java,Snap_ 19,io.realm,,HandlerProxy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\androidTest\java\io\realm\HandlerProxy.java
21,RealmConfigurationTests.java,realm-java,Snap_ 19,io.realm,,RealmConfigurationTests,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\androidTest\java\io\realm\RealmConfigurationTests.java
22,SendsALot.java,realm-java,Snap_ 19,io.realm.objectserver.service,,SendsALot,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\syncIntegrationTest\java\io\realm\objectserver\service\SendsALot.java
23,ThreadFragment.java,realm-java,Snap_ 19,io.realm.examples.threads,,ThreadFragment,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadFragment.java
24,RealmLogTests.java,realm-java,Snap_ 19,io.realm,,RealmLogTests,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\androidTest\java\io\realm\RealmLogTests.java
25,AsyncQueryFragment.java,realm-java,Snap_ 19,io.realm.examples.threads,,AsyncQueryFragment,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\examples\threadExample\src\main\java\io\realm\examples\threads\AsyncQueryFragment.java
26,AutomaticSyncPolicy.java,realm-java,Snap_ 19,io.realm.internal.syncpolicy,,AutomaticSyncPolicy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\objectServer\java\io\realm\internal\syncpolicy\AutomaticSyncPolicy.java
27,BaseRealm.java,realm-java,Snap_ 19,io.realm,,BaseRealm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_19\realm\realm-library\src\main\java\io\realm\BaseRealm.java
