Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,io_realm_internal_Util.cpp,realm-java,Snap_ 16,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-jni\src\io_realm_internal_Util.cpp
2,TableView.java,realm-java,Snap_ 16,io.realm.internal,,TableView,68,1,0,4,1,8,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\main\java\io\realm\internal\TableView.java
3,SharedGroup.java,realm-java,Snap_ 16,io.realm.internal,,SharedGroup,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\main\java\io\realm\internal\SharedGroup.java
4,RealmCore.java,realm-java,Snap_ 16,io.realm.internal,,RealmCore,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\main\java\io\realm\internal\RealmCore.java
5,mixedutil.cpp,realm-java,Snap_ 16,nan,,nan,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-jni\src\mixedutil.cpp
6,util.cpp,realm-java,Snap_ 16,nan,,nan,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-jni\src\util.cpp
7,columntypeutil.cpp,realm-java,Snap_ 16,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-jni\src\columntypeutil.cpp
8,TableSpecUtil.cpp,realm-java,Snap_ 16,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-jni\src\TableSpecUtil.cpp
9,java_lang_List_Util.cpp,realm-java,Snap_ 16,nan,,nan,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-jni\src\java_lang_List_Util.cpp
10,InvalidRow.java,realm-java,Snap_ 16,io.realm.internal,,nan,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\main\java\io\realm\internal\InvalidRow.java
11,Row.java,realm-java,Snap_ 16,io.realm.internal,,Row,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\main\java\io\realm\internal\Row.java
12,TestRealmObjectFileObject.java,realm-java,Snap_ 16,io.realm.processor,,TestRealmObjectFileObject,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-annotations-processor\src\test\java\io\realm\processor\TestRealmObjectFileObject.java
13,ThreadExampleActivity.java,realm-java,Snap_ 16,io.realm.examples.threads,,ThreadExampleActivity,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadExampleActivity.java
14,GridViewExampleActivity.java,realm-java,Snap_ 16,io.realm.examples.realmgridview,,GridViewExampleActivity,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\examples\gridViewExample\src\main\java\io\realm\examples\realmgridview\GridViewExampleActivity.java
15,RealmObservableFactory.java,realm-java,Snap_ 16,io.realm.rx,,RealmObservableFactory,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\main\java\io\realm\rx\RealmObservableFactory.java
16,RealmResults.java,realm-java,Snap_ 16,io.realm,,RealmResults<E extends RealmModel>,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\main\java\io\realm\RealmResults.java
17,TableQuery.java,realm-java,Snap_ 16,io.realm.internal,,TableQuery,54,1,0,7,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\main\java\io\realm\internal\TableQuery.java
18,RealmInterprocessTest.java,realm-java,Snap_ 16,io.realm,,RealmInterprocessTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\androidTest\java\io\realm\RealmInterprocessTest.java
19,Realm.java,realm-java,Snap_ 16,io.realm,,Realm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\main\java\io\realm\Realm.java
20,RemoteProcessService.java,realm-java,Snap_ 16,io.realm.services,,RemoteProcessService,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\androidTest\java\io\realm\services\RemoteProcessService.java
21,HandlerProxy.java,realm-java,Snap_ 16,io.realm,,HandlerProxy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\androidTest\java\io\realm\HandlerProxy.java
22,RealmConfigurationTests.java,realm-java,Snap_ 16,io.realm,,RealmConfigurationTests,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_16\realm\realm-library\src\androidTest\java\io\realm\RealmConfigurationTests.java
