Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,ThreadExampleActivity.java,realm-java,Snap_ 28,io.realm.examples.threads,,ThreadExampleActivity,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadExampleActivity.java
2,PendingRow.java,realm-java,Snap_ 28,io.realm.internal,,PendingRow,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\internal\PendingRow.java
3,RealmObservableFactory.java,realm-java,Snap_ 28,io.realm.rx,,RealmObservableFactory,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\rx\RealmObservableFactory.java
4,some_test_NamePolicyModuleDefaultsRealmProxy.java,realm-java,Snap_ 28,io.realm,,some_test_NamePolicyModuleDefaultsRealmProxy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-annotations-processor\src\test\resources\io\realm\some_test_NamePolicyModuleDefaultsRealmProxy.java
5,InvalidRow.java,realm-java,Snap_ 28,io.realm.internal,,nan,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\internal\InvalidRow.java
6,RealmInterprocessTest.java,realm-java,Snap_ 28,io.realm,,RealmInterprocessTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\androidTest\java\io\realm\RealmInterprocessTest.java
7,ImmutableRealmSchema.java,realm-java,Snap_ 28,io.realm,,ImmutableRealmSchema,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\ImmutableRealmSchema.java
8,RemoteTestService.java,realm-java,Snap_ 28,io.realm.services,,RemoteTestService,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\testUtils\java\io\realm\services\RemoteTestService.java
9,OrderedRealmCollectionImpl.java,realm-java,Snap_ 28,io.realm,,OrderedRealmCollectionImpl<E>,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\OrderedRealmCollectionImpl.java
10,RunTestInLooperThreadLifeCycleTest.java,realm-java,Snap_ 28,io.realm,,RunTestInLooperThreadLifeCycleTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\androidTest\java\io\realm\RunTestInLooperThreadLifeCycleTest.java
11,RemoteProcessService.java,realm-java,Snap_ 28,io.realm.services,,RemoteProcessService,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\testUtils\java\io\realm\services\RemoteProcessService.java
12,ProxyState.java,realm-java,Snap_ 28,io.realm,,ProxyState<E extends RealmModel>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\ProxyState.java
13,RealmConfigurationTests.java,realm-java,Snap_ 28,io.realm,,RealmConfigurationTests,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\androidTest\java\io\realm\RealmConfigurationTests.java
14,OsResults.java,realm-java,Snap_ 28,io.realm.internal,,OsResults,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\internal\OsResults.java
15,SimpleTestMethods.java,realm-java,Snap_ 28,io.realm.buildtransformer.testclasses,,SimpleTestMethods,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\library-build-transformer\src\test\java\io\realm\buildtransformer\testclasses\SimpleTestMethods.java
16,ThreadFragment.java,realm-java,Snap_ 28,io.realm.examples.threads,,ThreadFragment,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadFragment.java
17,RealmObjectSchema.java,realm-java,Snap_ 28,io.realm,,RealmObjectSchema,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\RealmObjectSchema.java
18,ObjectServerFacade.java,realm-java,Snap_ 28,io.realm.internal,,ObjectServerFacade,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\internal\ObjectServerFacade.java
19,RealmNotifierTests.java,realm-java,Snap_ 28,io.realm.internal,,RealmNotifierTests,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\androidTest\java\io\realm\internal\RealmNotifierTests.java
20,ImmutableRealmObjectSchema.java,realm-java,Snap_ 28,io.realm,,ImmutableRealmObjectSchema,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\ImmutableRealmObjectSchema.java
21,LiveRealmResults.java,realm-java,Snap_ 28,io.realm.examples.arch.livemodel,,LiveRealmResults<T extends RealmModel>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\examples\architectureComponentsExample\src\main\java\io\realm\examples\arch\livemodel\LiveRealmResults.java
22,OrderedRealmCollectionSnapshot.java,realm-java,Snap_ 28,io.realm,,OrderedRealmCollectionSnapshot<E>,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_28\realm\realm-library\src\main\java\io\realm\OrderedRealmCollectionSnapshot.java
