Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,SharedGroup.java,realm-java,Snap_ 9,io.realm,,SharedGroup,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\realm-java-core\src\main\java\io\realm\SharedGroup.java
2,TableView.java,realm-java,Snap_ 9,io.realm,,TableView,66,1,0,0,1,7,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\realm-java-core\src\main\java\io\realm\TableView.java
3,io_realm_SharedGroup.cpp,realm-java,Snap_ 9,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\realm_jni\src\io_realm_SharedGroup.cpp
4,io_realm_Group.cpp,realm-java,Snap_ 9,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\realm_jni\src\io_realm_Group.cpp
5,JNIMixedTypeTest.java,realm-java,Snap_ 9,io.realm,,JNIMixedTypeTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\realm-java-test\src\test\java\io\realm\JNIMixedTypeTest.java
6,Tightdb.java,realm-java,Snap_ 9,io.realm.examples.performance,,Tightdb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\examples\intro-example\src\io\realm\examples\performance\Tightdb.java
7,DocGenerator.java,realm-java,Snap_ 9,com.tightdb.doc,,DocGenerator,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\tightdb-java-doc\src\main\java\com\tightdb\doc\DocGenerator.java
8,RealmArrayList.java,realm-java,Snap_ 9,io.realm.typed,,RealmArrayList<E extends RealmObject>,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\RealmAndroid\lib\src\main\java\io\realm\typed\RealmArrayList.java
9,RealmTableOrViewList.java,realm-java,Snap_ 9,io.realm.typed,,RealmTableOrViewList<E extends RealmObject>,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\RealmAndroid\lib\src\main\java\io\realm\typed\RealmTableOrViewList.java
10,PerformanceBase.java,realm-java,Snap_ 9,io.realm.examples.performance,,PerformanceBase,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\examples\intro-example\src\io\realm\examples\performance\PerformanceBase.java
11,SpecSourceFileFilter.java,realm-java,Snap_ 9,io.realm.generator,,SpecSourceFileFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\realm-java-generator\src\main\java\io\realm\generator\SpecSourceFileFilter.java
12,AbstractColumn.java,realm-java,Snap_ 9,io.realm.typed,,AbstractColumn<Type,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\realm-java-core\src\main\java\io\realm\typed\AbstractColumn.java
13,SQLiteTest.java,realm-java,Snap_ 9,io.realm.examples.performance,,SQLiteTest,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\examples\intro-example\src\io\realm\examples\performance\SQLiteTest.java
14,SQLiteHelper.java,realm-java,Snap_ 9,io.realm.tests.performance,,SQLiteHelper,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\RealmAndroid\lib\src\androidTest\java\io\realm\tests\performance\SQLiteHelper.java
15,RealmLinkList.java,realm-java,Snap_ 9,io.realm.typed,,RealmLinkList<E extends RealmObject>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_9\RealmAndroid\lib\src\main\java\io\realm\typed\RealmLinkList.java
