Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,MyAdapter.java,realm-java,Snap_ 10,io.realm.examples.realmadapters,,MyAdapter,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\examples\adapterExample\src\main\java\io\realm\examples\realmadapters\MyAdapter.java
2,io_realm_internal_TableQuery.cpp,realm-java,Snap_ 10,nan,,nan,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm-jni\src\io_realm_internal_TableQuery.cpp
3,RealmResults.java,realm-java,Snap_ 10,io.realm,,RealmResults<E extends RealmObject>,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\RealmResults.java
4,RealmExampleActivity.java,realm-java,Snap_ 10,io.realm.examples.realmgridview,,RealmExampleActivity,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\examples\gridViewExample\src\main\java\io\realm\examples\realmgridview\RealmExampleActivity.java
5,JNITestSuite.java,realm-java,Snap_ 10,io.realm.internal,,JNITestSuite,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\androidTest\java\io\realm\internal\JNITestSuite.java
6,TableView.java,realm-java,Snap_ 10,io.realm.internal,,TableView,66,1,0,0,1,6,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\internal\TableView.java
7,SpawningService.java,realm-java,Snap_ 10,io.realm.examples.concurrency.services,,SpawningService,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\examples\concurrencyExample\src\main\java\io\realm\examples\concurrency\services\SpawningService.java
8,BgSpawningService.java,realm-java,Snap_ 10,io.realm.examples.concurrency,,BgSpawningService,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\test\concurrencyExample\src\main\java\io\realm\examples\concurrency\BgSpawningService.java
9,RealmProcessor.java,realm-java,Snap_ 10,io.realm.processor,,RealmProcessor,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm-annotations-processor\src\main\java\io\realm\processor\RealmProcessor.java
10,RealmExampleActivity.java,realm-java,Snap_ 10,io.realm.examples.concurrency,,RealmExampleActivity,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\test\concurrencyExample\src\main\java\io\realm\examples\concurrency\RealmExampleActivity.java
11,BgService.java,realm-java,Snap_ 10,io.realm.examples.concurrency,,BgService,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\test\concurrencyExample\src\main\java\io\realm\examples\concurrency\BgService.java
12,io_realm_internal_Group.cpp,realm-java,Snap_ 10,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm-jni\src\io_realm_internal_Group.cpp
13,io_realm_internal_SharedGroup.cpp,realm-java,Snap_ 10,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm-jni\src\io_realm_internal_SharedGroup.cpp
14,SharedGroup.java,realm-java,Snap_ 10,io.realm.internal,,SharedGroup,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\internal\SharedGroup.java
15,Group.java,realm-java,Snap_ 10,io.realm.internal,,Group,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\internal\Group.java
16,TableQuery.java,realm-java,Snap_ 10,io.realm.internal,,TableQuery,43,1,0,7,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\internal\TableQuery.java
17,mixedutil.cpp,realm-java,Snap_ 10,nan,,nan,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm-jni\src\mixedutil.cpp
18,util.cpp,realm-java,Snap_ 10,nan,,nan,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm-jni\src\util.cpp
19,columntypeutil.cpp,realm-java,Snap_ 10,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm-jni\src\columntypeutil.cpp
20,TableSpecUtil.cpp,realm-java,Snap_ 10,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm-jni\src\TableSpecUtil.cpp
21,java_lang_List_Util.cpp,realm-java,Snap_ 10,nan,,nan,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm-jni\src\java_lang_List_Util.cpp
22,TightDB.java,realm-java,Snap_ 10,io.realm.internal,,TightDB,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\internal\TightDB.java
23,SubtableSchema.java,realm-java,Snap_ 10,io.realm.internal,,SubtableSchema,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\internal\SubtableSchema.java
24,Util.java,realm-java,Snap_ 10,io.realm.internal,,Util,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\internal\Util.java
25,Version.java,realm-java,Snap_ 10,io.realm.internal,,Version,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\internal\Version.java
26,Table.java,realm-java,Snap_ 10,io.realm.internal,,Table,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_10\realm\src\main\java\io\realm\internal\Table.java
