Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,java_method.cpp,realm-java,Snap_ 23,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\realm\realm-library\src\main\cpp\jni_util\java_method.cpp
2,java_class.cpp,realm-java,Snap_ 23,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\realm\realm-library\src\main\cpp\jni_util\java_class.cpp
3,log.cpp,realm-java,Snap_ 23,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\realm\realm-library\src\main\cpp\jni_util\log.cpp
4,util.cpp,realm-java,Snap_ 23,nan,,nan,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\realm\realm-library\src\main\cpp\util.cpp
5,RealmCore.java,realm-java,Snap_ 23,io.realm.internal,,RealmCore,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\realm\realm-library\src\main\java\io\realm\internal\RealmCore.java
6,ThreadExampleActivity.java,realm-java,Snap_ 23,io.realm.examples.threads,,ThreadExampleActivity,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadExampleActivity.java
7,PendingRow.java,realm-java,Snap_ 23,io.realm.internal,,PendingRow,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\realm\realm-library\src\main\java\io\realm\internal\PendingRow.java
8,RealmObservableFactory.java,realm-java,Snap_ 23,io.realm.rx,,RealmObservableFactory,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\realm\realm-library\src\main\java\io\realm\rx\RealmObservableFactory.java
9,InvalidRow.java,realm-java,Snap_ 23,io.realm.internal,,nan,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\realm\realm-library\src\main\java\io\realm\internal\InvalidRow.java
10,RealmInterprocessTest.java,realm-java,Snap_ 23,io.realm,,RealmInterprocessTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_23\realm\realm-library\src\androidTest\java\io\realm\RealmInterprocessTest.java
