Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,var.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\src\input\var.c
2,intf.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\src\audio_output\intf.c
3,rc.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\control\rc.c
4,test4.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\misc\testsuite\test4.c
5,swscale.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\video_filter\swscale\swscale.c
6,portaudio.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\audio_output\portaudio.c
7,smb.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\access\smb.c
8,effects.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\visualization\visual\effects.c
9,info.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\access\cdda\info.c
10,display.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\gui\gtk\display.c
11,vlcshell.cpp,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\mozilla\vlcshell.cpp
12,equalizer.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\audio_filter\equalizer.c
13,intf.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\codec\cmml\intf.c
14,info.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\access\vcdx\info.c
15,yuv2rgb_template.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\modules\video_filter\swscale\yuv2rgb_template.c
16,vlm.c,vlc,Snap_ 22,nan,,nan,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_22\src\misc\vlm.c
