Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,utils.cc,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\utils.cc
2,core-jni.cc,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\core-jni.cc
3,JVLC.java,vlc,Snap_ 28,org.videolan.jvlc,,JVLC,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\org\videolan\jvlc\JVLC.java
4,playlist-jni.cc,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\playlist-jni.cc
5,vlm-jni.cc,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\src\vlm-jni.cc
6,var.c,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_28\src\input\var.c
7,intf.c,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_28\src\audio_output\intf.c
8,VlcClient.java,vlc,Snap_ 28,nan,,VLCPlayerFrame,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_28\bindings\java\VlcClient.java
9,rc.c,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\control\rc.c
10,test4.c,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\misc\testsuite\test4.c
11,rootwrap.c,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_28\src\network\rootwrap.c
12,swscale.c,vlc,Snap_ 28,nan,,nan,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_28\modules\video_filter\swscale\swscale.c
