Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,VlcClient.java,vlc,Snap_ 36,nan,,VLCPlayerFrame,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\bindings\java\samples\client\src\main\java\VlcClient.java
2,test4.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\misc\testsuite\test4.c
3,ext.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\libs\loader\ext.c
4,portaudio.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\audio_output\portaudio.c
5,smb.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\access\smb.c
6,info.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\access\cdda\info.c
7,AtmoConnection.h,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\video_filter\atmo\AtmoConnection.h
8,motion_comp_mmx.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\codec\xvmc\motion_comp_mmx.c
9,viewobject.cpp,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\projects\activex\viewobject.cpp
10,httpd.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\src\network\httpd.c
11,xvmc.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\video_output\x11\xvmc.c
12,vlc_mediacontrol.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\bindings\python\vlc_mediacontrol.c
13,playlist_manager.cpp,vlc,Snap_ 36,wxvlc,,nan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\gui\wxwidgets\playlist_manager.cpp
14,info.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\access\vcdx\info.c
15,input_manager.cpp,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\gui\qt4\input_manager.cpp
16,vlcshell.cpp,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\projects\mozilla\vlcshell.cpp
17,vlccontrol2.cpp,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\projects\activex\vlccontrol2.cpp
18,win32.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\libs\loader\win32.c
19,registry.c,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\libs\loader\registry.c
20,fileinfo.cpp,vlc,Snap_ 36,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_36\modules\gui\wince\fileinfo.cpp
