Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,video_decoder.c,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\plugins\mpeg_vdec\video_decoder.c
2,vdec_motion_common.c,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\plugins\motion\vdec_motion_common.c
3,DVDioctl.cpp,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\extras\MacOSX_dvdioctl\DVDioctl.cpp
4,ac3_imdct_sse.c,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\plugins\imdct\ac3_imdct_sse.c
5,gtk_control.c,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\plugins\gtk\gtk_control.c
6,motion3dnow.c,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\plugins\motion\motion3dnow.c
7,ac3_imdct_common.c,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\plugins\imdct\ac3_imdct_common.c
8,motionaltivec.c,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\plugins\motion\motionaltivec.c
9,gtk_callbacks.c,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\plugins\gtk\gtk_callbacks.c
10,main.c,vlc,Snap_ 10,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_10\src\interface\main.c
