Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,decoder.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\decoder.c
2,vdec_motion_common.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\plugins\motion\vdec_motion_common.c
3,vlcplugin.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\mozilla\vlcplugin.c
4,cinepak.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\cinepak\cinepak.c
5,imdct_sse.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\imdct\imdct_sse.c
6,playlist.cpp,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\win32\playlist.cpp
7,motion3dnow.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\motion\motion3dnow.c
8,imdct_common.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\imdct\imdct_common.c
9,waveout.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\audio_output\waveout.c
10,motionaltivec.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\motion\motionaltivec.c
11,gtk_callbacks.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\gtk\gtk_callbacks.c
12,blocks.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\blocks.c
13,srfft_sse.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\imdct\srfft_sse.c
14,video_text.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\src\video_output\video_text.c
15,dvd.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\access\dvd\dvd.c
16,callbacks.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\familiar\callbacks.c
17,exponent.h,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\exponent.h
18,i422_yuy2.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\video_chroma\i422_yuy2.c
19,configuration.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\src\misc\configuration.c
20,vout.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\video_output\directx\vout.c
21,input.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\src\input\input.c
22,AudioOutput.cpp,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\beos\AudioOutput.cpp
23,imdct_3dn.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\imdct\imdct_3dn.c
24,postprocessing_mmxext.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\ffmpeg\postprocessing\postprocessing_mmxext.c
25,idct_decl.h,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\idct\idct_decl.h
26,bit_allocate.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\bit_allocate.c
27,synchro.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\synchro.c
28,ifo.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\access\dvd\ifo.c
29,memcpyaltivec.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\misc\memcpy\memcpyaltivec.c
30,preferences.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\gtk\preferences.c
31,downmix_3dn.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\a52old\downmix\downmix_3dn.c
32,preferences.cpp,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\win32\preferences.cpp
33,libvlc.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\src\libvlc.c
34,VlcWrapper.cpp,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\beos\VlcWrapper.cpp
35,playlist.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\gtk\playlist.c
36,output.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\src\audio_output\output.c
37,beos_specific.cpp,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\src\misc\beos_specific.cpp
38,ts.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\demux\mpeg\ts.c
39,v4l.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\access\v4l\v4l.c
40,idctaltivec.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mpeg_video\idct\idctaltivec.c
41,dvb.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\access\satellite\dvb.c
42,libmad.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\codec\mad\libmad.c
43,VideoOutput.cpp,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\gui\beos\VideoOutput.cpp
44,i420_yuy2.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\modules\video_chroma\i420_yuy2.c
45,npunix.c,vlc,Snap_ 12,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_12\mozilla\npunix.c
