Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,video_decoder.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\mpeg_vdec\video_decoder.c
2,DVDioctl.cpp,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\extras\MacOSX_dvdioctl\DVDioctl.cpp
3,vout_xvideo.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\x11\vout_xvideo.c
4,ac3_imdct_sse.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_sse.c
5,motion3dnow.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motion3dnow.c
6,ac3_imdct_common.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_common.c
7,motionaltivec.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\motion\motionaltivec.c
8,gtk_callbacks.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\gtk\gtk_callbacks.c
9,main.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\interface\main.c
10,gtk_control.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\gtk\gtk_control.c
11,vpar_blocks.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\mpeg_vdec\vpar_blocks.c
12,ac3_srfft_sse.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_srfft_sse.c
13,video_text.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\video_output\video_text.c
14,dummy_dvdcss.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\dvd\dummy_dvdcss.c
15,ac3_exponent.h,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\ac3_adec\ac3_exponent.h
16,ac3_imdct_3dn.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\imdct\ac3_imdct_3dn.c
17,video_output.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\src\video_output\video_output.c
18,idct_decl.h,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\idct\idct_decl.h
19,ac3_bit_allocate.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\ac3_adec\ac3_bit_allocate.c
20,vpar_synchro.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\mpeg_vdec\vpar_synchro.c
21,dvd_ifo.c,vlc,Snap_ 9,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_9\plugins\dvd\dvd_ifo.c
