Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,Loader.java,javacpp,Snap_29,org.bytedeco.javacpp,,Loader,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\Loader.java
2,BuilderTest.java,javacpp,Snap_29,org.bytedeco.javacpp,,BuilderTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\test\java\org\bytedeco\javacpp\BuilderTest.java
3,Pointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,Pointer,3,1,0,15,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\Pointer.java
4,SizeTPointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,SizeTPointer,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\SizeTPointer.java
5,BytePointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,BytePointer,20,1,0,23,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\BytePointer.java
6,AdapterTest.java,javacpp,Snap_29,org.bytedeco.javacpp,,AdapterTest,19,1,0,15,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\test\java\org\bytedeco\javacpp\AdapterTest.java
7,BufferTest.java,javacpp,Snap_29,org.bytedeco.javacpp,,BufferTest,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\test\java\org\bytedeco\javacpp\BufferTest.java
8,Calc.java,javacpp,Snap_29,org.bytedeco.javacpp.test.osgi,,Calc,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\it\osgi\src\main\java\org\bytedeco\javacpp\test\osgi\Calc.java
9,PointerTest.java,javacpp,Snap_29,org.bytedeco.javacpp,,PointerTest,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\test\java\org\bytedeco\javacpp\PointerTest.java
10,PointerPointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,PointerPointer<P extends Pointer>,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\PointerPointer.java
11,LongPointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,LongPointer,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\LongPointer.java
12,FloatPointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,FloatPointer,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\FloatPointer.java
13,BooleanPointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,BooleanPointer,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\BooleanPointer.java
14,ShortPointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,ShortPointer,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\ShortPointer.java
15,IntPointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,IntPointer,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\IntPointer.java
16,DoublePointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,DoublePointer,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\DoublePointer.java
17,CharPointer.java,javacpp,Snap_29,org.bytedeco.javacpp,,CharPointer,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_29\src\main\java\org\bytedeco\javacpp\CharPointer.java
