Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,Loader.java,javacpp,Snap_0,com.googlecode.javacpp,,Loader,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\Loader.java
2,SizeTPointer.java,javacpp,Snap_0,com.googlecode.javacpp,,SizeTPointer,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\SizeTPointer.java
3,Pointer.java,javacpp,Snap_0,com.googlecode.javacpp,,Pointer,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\Pointer.java
4,BytePointer.java,javacpp,Snap_0,com.googlecode.javacpp,,BytePointer,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\BytePointer.java
5,IntPointer.java,javacpp,Snap_0,com.googlecode.javacpp,,IntPointer,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\IntPointer.java
6,CharPointer.java,javacpp,Snap_0,com.googlecode.javacpp,,CharPointer,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\CharPointer.java
7,PointerPointer.java,javacpp,Snap_0,com.googlecode.javacpp,,PointerPointer,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\PointerPointer.java
8,ShortPointer.java,javacpp,Snap_0,com.googlecode.javacpp,,ShortPointer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\ShortPointer.java
9,BoolPointer.java,javacpp,Snap_0,com.googlecode.javacpp,,BoolPointer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\BoolPointer.java
10,CLongPointer.java,javacpp,Snap_0,com.googlecode.javacpp,,CLongPointer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\CLongPointer.java
11,DoublePointer.java,javacpp,Snap_0,com.googlecode.javacpp,,DoublePointer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\DoublePointer.java
12,FloatPointer.java,javacpp,Snap_0,com.googlecode.javacpp,,FloatPointer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\FloatPointer.java
13,LongPointer.java,javacpp,Snap_0,com.googlecode.javacpp,,LongPointer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/new-downloads/javacpp_snapshots/javacpp_0\src\main\java\com\googlecode\javacpp\LongPointer.java
