Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,EnvOptions.java,rocksdb,Snap_24,org.rocksdb,,EnvOptions,26,1,0,2,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\java\src\main\java\org\rocksdb\EnvOptions.java
2,WriteBatchWithIndex.java,rocksdb,Snap_24,org.rocksdb,,WriteBatchWithIndex,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\java\src\main\java\org\rocksdb\WriteBatchWithIndex.java
3,RocksDB.java,rocksdb,Snap_24,org.rocksdb,,RocksDB,34,1,0,10,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\java\src\main\java\org\rocksdb\RocksDB.java
4,SstFileWriter.java,rocksdb,Snap_24,org.rocksdb,,SstFileWriter,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\java\src\main\java\org\rocksdb\SstFileWriter.java
5,Options.java,rocksdb,Snap_24,org.rocksdb,,Options,216,1,0,1,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\java\src\main\java\org\rocksdb\Options.java
6,NativeLibraryLoader.java,rocksdb,Snap_24,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
7,DbBenchmark.java,rocksdb,Snap_24,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
8,internal_stats.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\db\internal_stats.cc
9,db_compaction_filter_test.cc,rocksdb,Snap_24,rocksdb,,KeepFilter,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\db\db_compaction_filter_test.cc
10,document_db.cc,rocksdb,Snap_24,rocksdb,,DocumentDBImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\utilities\document\document_db.cc
11,transaction_impl.cc,rocksdb,Snap_24,rocksdb,,Handler,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\utilities\transactions\transaction_impl.cc
12,full_filter_block.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\table\full_filter_block.cc
13,StatsCallbackMock.java,rocksdb,Snap_24,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\java\src\test\java\org\rocksdb\StatsCallbackMock.java
14,put.cc,rocksdb,Snap_24,rocksdb,,PutOperatorV2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\utilities\merge_operators\put.cc
15,db_test.cc,rocksdb,Snap_24,rocksdb,,ModelDB,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\db\db_test.cc
16,env_hdfs.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\env\env_hdfs.cc
17,compact_on_deletion_collector.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\utilities\table_properties_collectors\compact_on_deletion_collector.cc
18,table_test.cc,rocksdb,Snap_24,rocksdb,,DBConstructor,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\table\table_test.cc
19,thread_list_test.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\util\thread_list_test.cc
20,db_bench_tool.cc,rocksdb,Snap_24,rocksdb,,Benchmark,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\tools\db_bench_tool.cc
21,io_posix.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\env\io_posix.cc
22,memenv.cc,rocksdb,Snap_24,rocksdb,,InMemoryEnv,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\env\memenv.cc
23,c_test.c,rocksdb,Snap_24,,,,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\db\c_test.c
24,thread_status_util.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\monitoring\thread_status_util.cc
25,block_based_filter_block.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\table\block_based_filter_block.cc
26,blob_db_impl.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\utilities\blob_db\blob_db_impl.cc
27,manual_compaction_test.cc,rocksdb,Snap_24,,,DestroyAllCompactionFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\db\manual_compaction_test.cc
28,max.cc,rocksdb,Snap_24,rocksdb,,MaxOperator,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\utilities\merge_operators\max.cc
29,AbstractComparator.java,rocksdb,Snap_24,org.rocksdb,,AbstractComparator<T extends AbstractSlice<?>>,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\java\src\main\java\org\rocksdb\AbstractComparator.java
30,mock_env.cc,rocksdb,Snap_24,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\env\mock_env.cc
31,block_based_table_builder.cc,rocksdb,Snap_24,rocksdb,,BlockBasedTableBuilder::BlockBasedTablePropertiesCollector,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_24\table\block_based_table_builder.cc
