Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,RocksDB.java,rocksdb,Snap_28,org.rocksdb,,RocksDB,35,1,0,7,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\src\main\java\org\rocksdb\RocksDB.java
2,NativeLibraryLoader.java,rocksdb,Snap_28,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
3,OptimisticTransactionSample.java,rocksdb,Snap_28,,,OptimisticTransactionSample,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\samples\src\main\java\OptimisticTransactionSample.java
4,WriteBatchGetter.java,rocksdb,Snap_28,org.rocksdb.util,,WriteBatchGetter,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\src\test\java\org\rocksdb\util\WriteBatchGetter.java
5,thread_local.cc,rocksdb,Snap_28,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\util\thread_local.cc
6,StatsCallbackMock.java,rocksdb,Snap_28,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\src\test\java\org\rocksdb\StatsCallbackMock.java
7,transaction.cc,rocksdb,Snap_28,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\rocksjni\transaction.cc
8,WriteBatch.java,rocksdb,Snap_28,org.rocksdb,,WriteBatch,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\src\main\java\org\rocksdb\WriteBatch.java
9,DbBenchmark.java,rocksdb,Snap_28,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
10,hash_cuckoo_rep.cc,rocksdb,Snap_28,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\memtable\hash_cuckoo_rep.cc
11,options_file_example.cc,rocksdb,Snap_28,,,DummyCompactionFilter,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\examples\options_file_example.cc
12,c.cc,rocksdb,Snap_28,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\db\c.cc
13,env_hdfs.cc,rocksdb,Snap_28,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\env\env_hdfs.cc
14,AbstractComparator.java,rocksdb,Snap_28,org.rocksdb,,AbstractComparator<T extends AbstractSlice<?>>,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\src\main\java\org\rocksdb\AbstractComparator.java
15,thread_list_test.cc,rocksdb,Snap_28,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\util\thread_list_test.cc
16,env_librados.cc,rocksdb,Snap_28,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\utilities\env_librados.cc
17,NativeComparatorWrapper.java,rocksdb,Snap_28,org.rocksdb,,NativeComparatorWrapper,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\src\main\java\org\rocksdb\NativeComparatorWrapper.java
18,CapturingWriteBatchHandler.java,rocksdb,Snap_28,org.rocksdb.util,,CapturingWriteBatchHandler,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_28\java\src\test\java\org\rocksdb\util\CapturingWriteBatchHandler.java
