Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,RocksDB.java,rocksdb,Snap_29,org.rocksdb,,RocksDB,35,1,0,7,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\src\main\java\org\rocksdb\RocksDB.java
2,OptimisticTransactionSample.java,rocksdb,Snap_29,,,OptimisticTransactionSample,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\samples\src\main\java\OptimisticTransactionSample.java
3,WriteBatchGetter.java,rocksdb,Snap_29,org.rocksdb.util,,WriteBatchGetter,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\src\test\java\org\rocksdb\util\WriteBatchGetter.java
4,thread_local.cc,rocksdb,Snap_29,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\util\thread_local.cc
5,StatsCallbackMock.java,rocksdb,Snap_29,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\src\test\java\org\rocksdb\StatsCallbackMock.java
6,WriteBatch.java,rocksdb,Snap_29,org.rocksdb,,WriteBatch,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\src\main\java\org\rocksdb\WriteBatch.java
7,DbBenchmark.java,rocksdb,Snap_29,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
8,hash_cuckoo_rep.cc,rocksdb,Snap_29,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\memtable\hash_cuckoo_rep.cc
9,options_file_example.cc,rocksdb,Snap_29,,,DummyCompactionFilter,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\examples\options_file_example.cc
10,c.cc,rocksdb,Snap_29,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\db\c.cc
11,env_hdfs.cc,rocksdb,Snap_29,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\env\env_hdfs.cc
12,AbstractComparator.java,rocksdb,Snap_29,org.rocksdb,,AbstractComparator<T extends AbstractSlice<?>>,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\src\main\java\org\rocksdb\AbstractComparator.java
13,thread_list_test.cc,rocksdb,Snap_29,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\util\thread_list_test.cc
14,transaction_lock_mgr.cc,rocksdb,Snap_29,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\utilities\transactions\transaction_lock_mgr.cc
15,env_librados.cc,rocksdb,Snap_29,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\utilities\env_librados.cc
16,version_set.h,rocksdb,Snap_29,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\db\version_set.h
17,NativeComparatorWrapper.java,rocksdb,Snap_29,org.rocksdb,,NativeComparatorWrapper,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\src\main\java\org\rocksdb\NativeComparatorWrapper.java
18,CapturingWriteBatchHandler.java,rocksdb,Snap_29,org.rocksdb.util,,CapturingWriteBatchHandler,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\src\test\java\org\rocksdb\util\CapturingWriteBatchHandler.java
19,RocksEnv.java,rocksdb,Snap_29,org.rocksdb,,RocksEnv,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\src\main\java\org\rocksdb\RocksEnv.java
20,CompactionFilterFactoryTest.java,rocksdb,Snap_29,org.rocksdb,,CompactionFilterFactoryTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_29\java\src\test\java\org\rocksdb\CompactionFilterFactoryTest.java
