Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,RocksDB.java,rocksdb,Snap_35,org.rocksdb,,RocksDB,68,1,0,3,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\java\src\main\java\org\rocksdb\RocksDB.java
2,NativeLibraryLoader.java,rocksdb,Snap_35,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
3,DbBenchmark.java,rocksdb,Snap_35,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
4,portal.h,rocksdb,Snap_35,,,,0,0,0,0,0,0,9,0,9,0,0,0,0,1,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\java\rocksjni\portal.h
5,OptimisticTransactionSample.java,rocksdb,Snap_35,,,OptimisticTransactionSample,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\java\samples\src\main\java\OptimisticTransactionSample.java
6,WriteBatchGetter.java,rocksdb,Snap_35,org.rocksdb.util,,WriteBatchGetter,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\java\src\test\java\org\rocksdb\util\WriteBatchGetter.java
7,FileUtils.java,rocksdb,Snap_35,org.rocksdb.util,,FileUtils,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\java\jmh\src\main\java\org\rocksdb\util\FileUtils.java
8,thread_local.cc,rocksdb,Snap_35,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\util\thread_local.cc
9,StatsCallbackMock.java,rocksdb,Snap_35,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\java\src\test\java\org\rocksdb\StatsCallbackMock.java
10,RemoveEmptyValueCompactionFilterFactory.java,rocksdb,Snap_35,org.rocksdb.test,,RemoveEmptyValueCompactionFilterFactory,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_35\java\src\test\java\org\rocksdb\test\RemoveEmptyValueCompactionFilterFactory.java
