Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,RocksDB.java,rocksdb,Snap_31,org.rocksdb,,RocksDB,37,1,0,7,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksDB.java
2,NativeLibraryLoader.java,rocksdb,Snap_31,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
3,OptimisticTransactionSample.java,rocksdb,Snap_31,,,OptimisticTransactionSample,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\samples\src\main\java\OptimisticTransactionSample.java
4,WriteBatchGetter.java,rocksdb,Snap_31,org.rocksdb.util,,WriteBatchGetter,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\util\WriteBatchGetter.java
5,thread_local.cc,rocksdb,Snap_31,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\util\thread_local.cc
6,StatsCallbackMock.java,rocksdb,Snap_31,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\StatsCallbackMock.java
7,RemoveEmptyValueCompactionFilterFactory.java,rocksdb,Snap_31,org.rocksdb.test,,RemoveEmptyValueCompactionFilterFactory,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\test\RemoveEmptyValueCompactionFilterFactory.java
8,WriteBatch.java,rocksdb,Snap_31,org.rocksdb,,WriteBatch,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\WriteBatch.java
9,DbBenchmark.java,rocksdb,Snap_31,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
10,options_file_example.cc,rocksdb,Snap_31,,,DummyCompactionFilter,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\examples\options_file_example.cc
11,c.cc,rocksdb,Snap_31,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\c.cc
12,env_hdfs.cc,rocksdb,Snap_31,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\env\env_hdfs.cc
13,AbstractComparator.java,rocksdb,Snap_31,org.rocksdb,,AbstractComparator<T extends AbstractSlice<?>>,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\AbstractComparator.java
14,thread_list_test.cc,rocksdb,Snap_31,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\util\thread_list_test.cc
15,transaction_lock_mgr.cc,rocksdb,Snap_31,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\utilities\transactions\transaction_lock_mgr.cc
16,env_librados.cc,rocksdb,Snap_31,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\utilities\env_librados.cc
17,xxhash.cc,rocksdb,Snap_31,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\util\xxhash.cc
18,NativeComparatorWrapper.java,rocksdb,Snap_31,org.rocksdb,,NativeComparatorWrapper,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\NativeComparatorWrapper.java
19,CapturingWriteBatchHandler.java,rocksdb,Snap_31,org.rocksdb.util,,CapturingWriteBatchHandler,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\util\CapturingWriteBatchHandler.java
20,RocksEnv.java,rocksdb,Snap_31,org.rocksdb,,RocksEnv,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\RocksEnv.java
21,compaction_filter_example.cc,rocksdb,Snap_31,,,MyFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\examples\compaction_filter_example.cc
22,NativeComparatorWrapperTest.java,rocksdb,Snap_31,org.rocksdb,,NativeComparatorWrapperTest,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\NativeComparatorWrapperTest.java
23,AbstractTransactionNotifier.java,rocksdb,Snap_31,org.rocksdb,,AbstractTransactionNotifier,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\AbstractTransactionNotifier.java
24,crc32c_ppc.c,rocksdb,Snap_31,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\util\crc32c_ppc.c
25,compaction_iterator_test.cc,rocksdb,Snap_31,rocksdb,,CompactionIteratorTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\db\compaction_iterator_test.cc
26,RocksJunitRunner.java,rocksdb,Snap_31,org.rocksdb.test,,RocksJunitRunner,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\test\java\org\rocksdb\test\RocksJunitRunner.java
27,PlainTableConfig.java,rocksdb,Snap_31,org.rocksdb,,PlainTableConfig,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_31\java\src\main\java\org\rocksdb\PlainTableConfig.java
