Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,RocksDB.java,rocksdb,Snap_25,org.rocksdb,,RocksDB,34,1,0,9,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\RocksDB.java
2,NativeLibraryLoader.java,rocksdb,Snap_25,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
3,DbBenchmark.java,rocksdb,Snap_25,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
4,internal_stats.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\internal_stats.cc
5,db_compaction_filter_test.cc,rocksdb,Snap_25,rocksdb,,KeepFilter,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\db_compaction_filter_test.cc
6,document_db.cc,rocksdb,Snap_25,rocksdb,,DocumentDBImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\document\document_db.cc
7,full_filter_block.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\full_filter_block.cc
8,StatsCallbackMock.java,rocksdb,Snap_25,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\test\java\org\rocksdb\StatsCallbackMock.java
9,put.cc,rocksdb,Snap_25,rocksdb,,PutOperatorV2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\merge_operators\put.cc
10,db_test.cc,rocksdb,Snap_25,rocksdb,,ModelDB,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\db_test.cc
11,env_hdfs.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\env\env_hdfs.cc
12,compact_on_deletion_collector.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\table_properties_collectors\compact_on_deletion_collector.cc
13,table_test.cc,rocksdb,Snap_25,rocksdb,,DBConstructor,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\table_test.cc
14,thread_list_test.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\util\thread_list_test.cc
15,db_bench_tool.cc,rocksdb,Snap_25,rocksdb,,Benchmark,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\tools\db_bench_tool.cc
16,io_posix.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\env\io_posix.cc
17,c_test.c,rocksdb,Snap_25,,,,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\c_test.c
18,thread_status_util.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\monitoring\thread_status_util.cc
19,block_based_filter_block.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\block_based_filter_block.cc
20,blob_db_impl.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\blob_db\blob_db_impl.cc
21,manual_compaction_test.cc,rocksdb,Snap_25,,,DestroyAllCompactionFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\manual_compaction_test.cc
22,max.cc,rocksdb,Snap_25,rocksdb,,MaxOperator,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\merge_operators\max.cc
23,cassandra_compaction_filter.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\cassandra\cassandra_compaction_filter.cc
24,AbstractComparator.java,rocksdb,Snap_25,org.rocksdb,,AbstractComparator<T extends AbstractSlice<?>>,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\AbstractComparator.java
25,mock_env.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\env\mock_env.cc
26,block_based_table_builder.cc,rocksdb,Snap_25,rocksdb,,BlockBasedTableBuilder::BlockBasedTablePropertiesCollector,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\block_based_table_builder.cc
27,table_reader_bench.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\table_reader_bench.cc
28,partitioned_filter_block_test.cc,rocksdb,Snap_25,rocksdb,,MockedBlockBasedTable,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\partitioned_filter_block_test.cc
29,clock_cache.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\cache\clock_cache.cc
30,WriteBatchTest.java,rocksdb,Snap_25,org.rocksdb,,WriteBatchTest,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\test\java\org\rocksdb\WriteBatchTest.java
31,compaction_iterator_test.cc,rocksdb,Snap_25,rocksdb,,StallingFilter,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\compaction_iterator_test.cc
32,listener_test.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\listener_test.cc
33,hash_skiplist_rep.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\memtable\hash_skiplist_rep.cc
34,memtablerep_bench.cc,rocksdb,Snap_25,rocksdb,,ReadWriteBenchmark,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\memtable\memtablerep_bench.cc
35,builder.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\builder.cc
36,external_sst_file_test.cc,rocksdb,Snap_25,rocksdb,,SstFileWriterCollector,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\external_sst_file_test.cc
37,remove_emptyvalue_compactionfilter.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\compaction_filters\remove_emptyvalue_compactionfilter.cc
38,env_encryption.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\env\env_encryption.cc
39,cuckoo_table_reader.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\cuckoo_table_reader.cc
40,db_properties_test.cc,rocksdb,Snap_25,rocksdb,,CountingDeleteTabPropCollector,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\db_properties_test.cc
41,options_util_test.cc,rocksdb,Snap_25,rocksdb,,DummyTableFactory,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\options\options_util_test.cc
42,merge_operator.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\cassandra\merge_operator.cc
43,sst_file_manager_impl.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\util\sst_file_manager_impl.cc
44,version_edit.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\version_edit.cc
45,plain_table_factory.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\plain_table_factory.cc
46,backupable_db_test.cc,rocksdb,Snap_25,rocksdb,,BackupableDBTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\backupable\backupable_db_test.cc
47,options_file_example.cc,rocksdb,Snap_25,,,DummyCompactionFilter,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\examples\options_file_example.cc
48,compaction_picker.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\compaction_picker.cc
49,sst_dump_tool.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\tools\sst_dump_tool.cc
50,RocksEnv.java,rocksdb,Snap_25,org.rocksdb,,RocksEnv,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\RocksEnv.java
51,db_impl_readonly.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\db_impl_readonly.cc
52,stringappend2.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\merge_operators\string_append\stringappend2.cc
53,experimental.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\experimental.cc
54,adaptive_table_factory.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\adaptive_table_factory.cc
55,backupablejni.cc,rocksdb,Snap_25,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\rocksjni\backupablejni.cc
56,plain_table_reader.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\plain_table_reader.cc
57,env_librados.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\env_librados.cc
58,db_impl.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\db_impl.cc
59,thread_status_updater.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\monitoring\thread_status_updater.cc
60,io_win.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\port\win\io_win.cc
61,write_batch_test.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\write_batch_test.cc
62,skiplistrep.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\memtable\skiplistrep.cc
63,compaction_filter_example.cc,rocksdb,Snap_25,,,MyFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\examples\compaction_filter_example.cc
64,internal_stats.h,rocksdb,Snap_25,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\internal_stats.h
65,mock_table.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\mock_table.cc
66,thread_local.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\util\thread_local.cc
67,ldb_cmd.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\tools\ldb_cmd.cc
68,hash_cuckoo_rep.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\memtable\hash_cuckoo_rep.cc
69,option_change_migration.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\option_change_migration\option_change_migration.cc
70,c.cc,rocksdb,Snap_25,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\c.cc
71,db.h,rocksdb,Snap_25,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\include\rocksdb\db.h
72,stringappend.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\merge_operators\string_append\stringappend.cc
73,env.h,rocksdb,Snap_25,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\include\rocksdb\env.h
74,cuckoo_table_builder_test.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\cuckoo_table_builder_test.cc
75,plain_table_db_test.cc,rocksdb,Snap_25,rocksdb,,TestPlainTableFactory,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\plain_table_db_test.cc
76,table_properties_collector_test.cc,rocksdb,Snap_25,rocksdb,,RegularKeysStartWithA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\table_properties_collector_test.cc
77,db_test_util.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\db_test_util.cc
78,cuckoo_table_factory.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\cuckoo_table_factory.cc
79,json_document.cc,rocksdb,Snap_25,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\document\json_document.cc
80,block_based_table_reader.cc,rocksdb,Snap_25,rocksdb,,HashIndexReader,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\block_based_table_reader.cc
81,options_parser.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\options\options_parser.cc
82,Snapshot.java,rocksdb,Snap_25,org.rocksdb,,Snapshot,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\Snapshot.java
83,ttl_test.cc,rocksdb,Snap_25,rocksdb,,TtlTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\utilities\ttl\ttl_test.cc
84,version_set.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\version_set.cc
85,vectorrep.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\memtable\vectorrep.cc
86,db_test2.cc,rocksdb,Snap_25,rocksdb,,TestWalFilterWithColumnFamilies,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\db_test2.cc
87,block_test.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\block_test.cc
88,plain_table_key_coding.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\table\plain_table_key_coding.cc
89,db_stress.cc,rocksdb,Snap_25,rocksdb,,StressTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\tools\db_stress.cc
90,table_properties_collector.cc,rocksdb,Snap_25,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\db\table_properties_collector.cc
91,EnvOptions.java,rocksdb,Snap_25,org.rocksdb,,EnvOptions,26,1,0,2,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\EnvOptions.java
92,WriteBatchWithIndex.java,rocksdb,Snap_25,org.rocksdb,,WriteBatchWithIndex,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\WriteBatchWithIndex.java
93,SstFileWriter.java,rocksdb,Snap_25,org.rocksdb,,SstFileWriter,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\SstFileWriter.java
94,Options.java,rocksdb,Snap_25,org.rocksdb,,Options,216,1,0,1,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\Options.java
95,RemoveEmptyValueCompactionFilter.java,rocksdb,Snap_25,org.rocksdb,,RemoveEmptyValueCompactionFilter,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\RemoveEmptyValueCompactionFilter.java
96,Comparator.java,rocksdb,Snap_25,org.rocksdb,,Comparator,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\Comparator.java
97,Logger.java,rocksdb,Snap_25,org.rocksdb,,Logger,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\Logger.java
98,RocksMemEnv.java,rocksdb,Snap_25,org.rocksdb,,RocksMemEnv,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\RocksMemEnv.java
99,BlockBasedTableConfig.java,rocksdb,Snap_25,org.rocksdb,,BlockBasedTableConfig,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\BlockBasedTableConfig.java
100,HashSkipListMemTableConfig.java,rocksdb,Snap_25,org.rocksdb,,HashSkipListMemTableConfig,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_25\java\src\main\java\org\rocksdb\HashSkipListMemTableConfig.java
