Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,portal.h,rocksdb,Snap_32,,,,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\rocksjni\portal.h
2,RocksDB.java,rocksdb,Snap_32,org.rocksdb,,RocksDB,66,1,0,4,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\src\main\java\org\rocksdb\RocksDB.java
3,OptimisticTransactionSample.java,rocksdb,Snap_32,,,OptimisticTransactionSample,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\samples\src\main\java\OptimisticTransactionSample.java
4,WriteBatchGetter.java,rocksdb,Snap_32,org.rocksdb.util,,WriteBatchGetter,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\src\test\java\org\rocksdb\util\WriteBatchGetter.java
5,thread_local.cc,rocksdb,Snap_32,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\util\thread_local.cc
6,StatsCallbackMock.java,rocksdb,Snap_32,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\src\test\java\org\rocksdb\StatsCallbackMock.java
7,RemoveEmptyValueCompactionFilterFactory.java,rocksdb,Snap_32,org.rocksdb.test,,RemoveEmptyValueCompactionFilterFactory,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\src\test\java\org\rocksdb\test\RemoveEmptyValueCompactionFilterFactory.java
8,BlockBasedTableConfig.java,rocksdb,Snap_32,org.rocksdb,,BlockBasedTableConfig,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\src\main\java\org\rocksdb\BlockBasedTableConfig.java
9,WriteBatch.java,rocksdb,Snap_32,org.rocksdb,,WriteBatch,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\src\main\java\org\rocksdb\WriteBatch.java
10,DbBenchmark.java,rocksdb,Snap_32,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
11,options_file_example.cc,rocksdb,Snap_32,,,DummyCompactionFilter,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\examples\options_file_example.cc
12,c.cc,rocksdb,Snap_32,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\db\c.cc
13,AbstractComparator.java,rocksdb,Snap_32,org.rocksdb,,AbstractComparator<T extends AbstractSlice<?>>,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\src\main\java\org\rocksdb\AbstractComparator.java
14,thread_list_test.cc,rocksdb,Snap_32,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\util\thread_list_test.cc
15,transaction_lock_mgr.cc,rocksdb,Snap_32,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\utilities\transactions\transaction_lock_mgr.cc
16,WalFilterTest.java,rocksdb,Snap_32,org.rocksdb,,WalFilterTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\src\test\java\org\rocksdb\WalFilterTest.java
17,env_librados.cc,rocksdb,Snap_32,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\utilities\env_librados.cc
18,xxhash.cc,rocksdb,Snap_32,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\util\xxhash.cc
19,NativeComparatorWrapper.java,rocksdb,Snap_32,org.rocksdb,,NativeComparatorWrapper,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_32\java\src\main\java\org\rocksdb\NativeComparatorWrapper.java
