Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,NativeLibraryLoader.java,rocksdb,Snap_17,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
2,RocksDB.java,rocksdb,Snap_17,org.rocksdb,,RocksDB,29,1,0,8,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\src\main\java\org\rocksdb\RocksDB.java
3,DbBenchmark.java,rocksdb,Snap_17,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
4,stringappend2.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\merge_operators\string_append\stringappend2.cc
5,db_compaction_filter_test.cc,rocksdb,Snap_17,rocksdb,,KeepFilter,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\db_compaction_filter_test.cc
6,document_db.cc,rocksdb,Snap_17,rocksdb,,DocumentDBImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\document\document_db.cc
7,transaction_impl.cc,rocksdb,Snap_17,rocksdb,,Handler,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\transactions\transaction_impl.cc
8,thread_local.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\thread_local.cc
9,StatsCallbackMock.java,rocksdb,Snap_17,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\src\test\java\org\rocksdb\StatsCallbackMock.java
10,hash_cuckoo_rep.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\hash_cuckoo_rep.cc
11,thread_status_updater.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\thread_status_updater.cc
12,db_test.cc,rocksdb,Snap_17,rocksdb,,ModelDB,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\db_test.cc
13,env_hdfs.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\env_hdfs.cc
14,compact_on_deletion_collector.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\table_properties_collectors\compact_on_deletion_collector.cc
15,table_test.cc,rocksdb,Snap_17,rocksdb,,DBConstructor,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\table_test.cc
16,thread_list_test.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\thread_list_test.cc
17,c.cc,rocksdb,Snap_17,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\c.cc
18,memenv.cc,rocksdb,Snap_17,rocksdb,,InMemoryEnv,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\memenv.cc
19,options.cc,rocksdb,Snap_17,,,,0,0,0,0,0,3,3,0,3,0,0,0,0,0,1,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\rocksjni\options.cc
20,c_test.c,rocksdb,Snap_17,,,,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\c_test.c
21,rocksjni.cc,rocksdb,Snap_17,,,,0,0,0,0,0,2,9,0,9,0,0,0,0,2,2,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\rocksjni\rocksjni.cc
22,manual_compaction_test.cc,rocksdb,Snap_17,,,DestroyAllCompactionFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\manual_compaction_test.cc
23,stringappend.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\merge_operators\string_append\stringappend.cc
24,cuckoo_table_builder_test.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\cuckoo_table_builder_test.cc
25,AbstractComparator.java,rocksdb,Snap_17,org.rocksdb,,AbstractComparator<T extends AbstractSlice<?>>,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\src\main\java\org\rocksdb\AbstractComparator.java
26,mock_env.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\mock_env.cc
27,block_based_table_builder.cc,rocksdb,Snap_17,rocksdb,,BlockBasedTableBuilder::BlockBasedTablePropertiesCollector,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\block_based_table_builder.cc
28,table_properties_collector_test.cc,rocksdb,Snap_17,rocksdb,,RegularKeysStartWithA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\table_properties_collector_test.cc
29,table_reader_bench.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\table_reader_bench.cc
30,compaction_picker.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\compaction_picker.cc
31,db_test_util.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\db_test_util.cc
32,write_batch_with_index.cc,rocksdb,Snap_17,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\rocksjni\write_batch_with_index.cc
33,put.cc,rocksdb,Snap_17,rocksdb,,PutOperator,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\merge_operators\put.cc
34,Options.java,rocksdb,Snap_17,org.rocksdb,,Options,153,1,0,1,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\src\main\java\org\rocksdb\Options.java
35,json_document.cc,rocksdb,Snap_17,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\document\json_document.cc
36,hash_skiplist_rep.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\hash_skiplist_rep.cc
37,memtablerep_bench.cc,rocksdb,Snap_17,rocksdb,,ReadWriteBenchmark,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\memtablerep_bench.cc
38,env_win.cc,rocksdb,Snap_17,rocksdb,,WinMmapReadableFile,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\port\win\env_win.cc
39,internal_stats.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\internal_stats.cc
40,remove_emptyvalue_compactionfilter.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\compaction_filters\remove_emptyvalue_compactionfilter.cc
41,block_based_table_reader.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\block_based_table_reader.cc
42,ttl_test.cc,rocksdb,Snap_17,rocksdb,,TtlTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\ttl\ttl_test.cc
43,format.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\format.cc
44,version_edit.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\version_edit.cc
45,version_set.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\version_set.cc
46,backupable_db_test.cc,rocksdb,Snap_17,rocksdb,,DummyDB,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\utilities\backupable\backupable_db_test.cc
47,sst_dump_tool.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\sst_dump_tool.cc
48,vectorrep.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\vectorrep.cc
49,mock_table.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\mock_table.cc
50,ColumnFamilyOptions.java,rocksdb,Snap_17,org.rocksdb,,ColumnFamilyOptions,88,1,0,1,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\src\main\java\org\rocksdb\ColumnFamilyOptions.java
51,db_impl_readonly.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\db_impl_readonly.cc
52,experimental.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\experimental.cc
53,block_test.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\block_test.cc
54,ttl.cc,rocksdb,Snap_17,,,,0,0,0,0,0,1,5,0,5,0,0,0,0,1,1,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\java\rocksjni\ttl.cc
55,block_hash_index.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\block_hash_index.cc
56,plain_table_key_coding.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\table\plain_table_key_coding.cc
57,db_stress.cc,rocksdb,Snap_17,rocksdb,,StressTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\tools\db_stress.cc
58,table_properties_collector.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\db\table_properties_collector.cc
59,env_posix.cc,rocksdb,Snap_17,rocksdb,,PosixMmapReadableFile,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\env_posix.cc
60,skiplistrep.cc,rocksdb,Snap_17,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\util\skiplistrep.cc
61,table_properties.h,rocksdb,Snap_17,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_17\include\rocksdb\table_properties.h
