Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,RocksDB.java,rocksdb,Snap_23,org.rocksdb,,RocksDB,33,1,0,10,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\src\main\java\org\rocksdb\RocksDB.java
2,NativeLibraryLoader.java,rocksdb,Snap_23,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
3,DbBenchmark.java,rocksdb,Snap_23,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
4,RestoreBackupableDB.java,rocksdb,Snap_23,org.rocksdb,,RestoreBackupableDB,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\src\main\java\org\rocksdb\RestoreBackupableDB.java
5,EnvOptions.java,rocksdb,Snap_23,org.rocksdb,,EnvOptions,26,1,0,2,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\src\main\java\org\rocksdb\EnvOptions.java
6,WriteBatchWithIndex.java,rocksdb,Snap_23,org.rocksdb,,WriteBatchWithIndex,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\src\main\java\org\rocksdb\WriteBatchWithIndex.java
7,Options.java,rocksdb,Snap_23,org.rocksdb,,Options,173,1,0,1,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\src\main\java\org\rocksdb\Options.java
8,portal.h,rocksdb,Snap_23,,,,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\rocksjni\portal.h
9,transaction_log.cc,rocksdb,Snap_23,,,,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\rocksjni\transaction_log.cc
10,rocksjni.cc,rocksdb,Snap_23,,,,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\rocksjni\rocksjni.cc
11,statistics.cc,rocksdb,Snap_23,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\rocksjni\statistics.cc
12,options.cc,rocksdb,Snap_23,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\rocksjni\options.cc
13,ttl.cc,rocksdb,Snap_23,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\java\rocksjni\ttl.cc
14,internal_stats.cc,rocksdb,Snap_23,rocksdb,,,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\db\internal_stats.cc
15,db_compaction_filter_test.cc,rocksdb,Snap_23,rocksdb,,KeepFilter,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_23\db\db_compaction_filter_test.cc
